rank,gene_id,n_reactions,baseline_flux_sum,atp_after_ko,atp_impact,atp_impact_pct,complex
1,ENSMUSG00000020163,1,39.541263,2.102624,98.78968,97.916,Complex III
2,ENSMUSG00000061518,1,19.770631,2.102624,98.78968,97.916,Complex IV
3,ENSMUSG00000035885,1,19.770631,2.102624,98.78968,97.916,Complex IV
4,ENSMUSG00000017778,1,19.770631,2.102624,98.78968,97.916,Complex IV
5,ENSMUSG00000031231,1,19.770631,2.102624,98.78968,97.916,Complex IV
6,ENSMUSG00000024248,1,19.770631,2.102624,98.78968,97.916,Complex IV
7,ENSMUSG00000032330,1,19.770631,2.102624,98.78968,97.916,Complex IV
8,ENSMUSG00000074218,1,19.770631,2.102624,98.78968,97.916,Complex IV
9,ENSMUSG00000014313,1,19.770631,2.102624,98.78968,97.916,Complex IV
10,ENSMUSG00000051811,1,19.770631,2.102624,98.78968,97.916,Complex IV
11,ENSMUSG00000036751,1,19.770631,2.102624,98.78968,97.916,Complex IV
12,ENSMUSG00000030785,1,19.770631,2.102624,98.78968,97.916,Complex IV
13,ENSMUSG00000041697,1,19.770631,2.102624,98.78968,97.916,Complex IV
14,ENSMUSG00000000088,1,19.770631,2.102624,98.78968,97.916,Complex IV
15,ENSG00000184076,1,39.541263,2.102624,98.78968,97.916,Complex III
16,ENSMUSG00000009876,1,19.770631,2.102624,98.78968,97.916,Complex IV
17,ENSMUSG00000031818,1,19.770631,2.102624,98.78968,97.916,Complex IV
18,ENSMUSG00000042298,1,39.541263,2.102624,98.78968,97.916,Complex III
19,ENSMUSG00000059534,1,39.541263,2.102624,98.78968,97.916,Complex III
20,ENSG00000172115,1,39.541263,2.102624,98.78968,97.916,Complex III
21,ENSMUSG00000025651,1,39.541263,2.102624,98.78968,97.916,Complex III
22,ENSMUSG00000030884,1,39.541263,2.102624,98.78968,97.916,Complex III
23,ENSMUSG00000063882,1,39.541263,2.102624,98.78968,97.916,Complex III
24,ENSMUSG00000021520,1,39.541263,2.102624,98.78968,97.916,Complex III
25,ENSMUSG00000038462,1,39.541263,2.102624,98.78968,97.916,Complex III
26,ENSMUSG00000063694,1,39.541263,2.102624,98.78968,97.916,Complex III
27,ENSMUSG00000043319,1,19.770631,2.102624,98.78968,97.916,Complex IV
28,ENSG00000198712,1,19.770631,2.102624,98.78968,97.916,Complex IV
29,ENSG00000187581,1,19.770631,2.102624,98.78968,97.916,Complex IV
30,ENSG00000127184,1,19.770631,2.102624,98.78968,97.916,Complex IV
31,ENSG00000011295,1,39.541263,2.102624,98.78968,97.916,Complex III
32,ENSG00000156467,1,39.541263,2.102624,98.78968,97.916,Complex III
33,ENSG00000179091,1,39.541263,2.102624,98.78968,97.916,Complex III
34,ENSG00000198727,1,39.541263,2.102624,98.78968,97.916,Complex III
35,ENSG00000173660,1,39.541263,2.102624,98.78968,97.916,Complex III
36,ENSG00000169021,1,39.541263,2.102624,98.78968,97.916,Complex III
37,ENSG00000127540,1,39.541263,2.102624,98.78968,97.916,Complex III
38,ENSG00000140740,1,39.541263,2.102624,98.78968,97.916,Complex III
39,ENSG00000198938,1,19.770631,2.102624,98.78968,97.916,Complex IV
40,ENSG00000131055,1,19.770631,2.102624,98.78968,97.916,Complex IV
41,ENSG00000178741,1,19.770631,2.102624,98.78968,97.916,Complex IV
42,ENSG00000111775,1,19.770631,2.102624,98.78968,97.916,Complex IV
43,ENSG00000115944,1,19.770631,2.102624,98.78968,97.916,Complex IV
44,ENSG00000156885,1,19.770631,2.102624,98.78968,97.916,Complex IV
45,ENSG00000176340,1,19.770631,2.102624,98.78968,97.916,Complex IV
46,ENSG00000131174,1,19.770631,2.102624,98.78968,97.916,Complex IV
47,ENSG00000161281,1,19.770631,2.102624,98.78968,97.916,Complex IV
48,ENSG00000135940,1,19.770631,2.102624,98.78968,97.916,Complex IV
49,ENSG00000126267,1,19.770631,2.102624,98.78968,97.916,Complex IV
50,ENSG00000164919,1,19.770631,2.102624,98.78968,97.916,Complex IV
51,ENSG00000198804,1,19.770631,2.102624,98.78968,97.916,Complex IV
52,ENSG00000160471,1,19.770631,2.102624,98.78968,97.916,Complex IV
53,ENSG00000112695,1,19.770631,2.102624,98.78968,97.916,Complex IV
54,ENSG00000131143,1,19.770631,2.102624,98.78968,97.916,Complex IV
55,ENSMUSG00000022551,1,39.541263,2.102624,98.78968,97.916,Complex III
56,ENSG00000010256,1,39.541263,2.102624,98.78968,97.916,Complex III
57,ENSG00000062485,1,6.801391,6.581458,94.310846,93.4767,Other
58,ENSMUSG00000005683,1,6.801391,6.581458,94.310846,93.4767,Other
59,ENSMUSG00000034566,1,93.39326,7.56363,93.328673,92.5033,Complex V
60,ENSMUSG00000016252,1,93.39326,7.56363,93.328673,92.5033,Complex V
61,ENSMUSG00000050856,1,93.39326,7.56363,93.328673,92.5033,Complex V
62,ENSMUSG00000018770,1,93.39326,7.56363,93.328673,92.5033,Complex V
63,ENSMUSG00000062683,1,93.39326,7.56363,93.328673,92.5033,Complex V
64,ENSMUSG00000006057,1,93.39326,7.56363,93.328673,92.5033,Complex V
65,ENSMUSG00000000563,1,93.39326,7.56363,93.328673,92.5033,Complex V
66,ENSMUSG00000025781,1,93.39326,7.56363,93.328673,92.5033,Complex V
67,ENSMUSG00000003072,1,93.39326,7.56363,93.328673,92.5033,Complex V
68,ENSMUSG00000038690,1,93.39326,7.56363,93.328673,92.5033,Complex V
69,ENSMUSG00000025393,1,93.39326,7.56363,93.328673,92.5033,Complex V
70,ENSMUSG00000025428,1,93.39326,7.56363,93.328673,92.5033,Complex V
71,ENSG00000241468,1,93.39326,7.56363,93.328673,92.5033,Complex V
72,ENSG00000198899,1,93.39326,7.56363,93.328673,92.5033,Complex V
73,ENSMUSG00000022890,1,93.39326,7.56363,93.328673,92.5033,Complex V
74,ENSMUSG00000038717,1,93.39326,7.56363,93.328673,92.5033,Complex V
75,ENSG00000099624,1,93.39326,7.56363,93.328673,92.5033,Complex V
76,ENSMUSG00000022956,1,93.39326,7.56363,93.328673,92.5033,Complex V
77,ENSG00000159199,1,93.39326,7.56363,93.328673,92.5033,Complex V
78,ENSG00000167283,1,93.39326,7.56363,93.328673,92.5033,Complex V
79,ENSG00000110955,1,93.39326,7.56363,93.328673,92.5033,Complex V
80,ENSG00000135390,1,93.39326,7.56363,93.328673,92.5033,Complex V
81,ENSG00000124172,1,93.39326,7.56363,93.328673,92.5033,Complex V
82,ENSG00000241837,1,93.39326,7.56363,93.328673,92.5033,Complex V
83,ENSG00000167863,1,93.39326,7.56363,93.328673,92.5033,Complex V
84,ENSG00000165629,1,93.39326,7.56363,93.328673,92.5033,Complex V
85,ENSG00000169020,1,93.39326,7.56363,93.328673,92.5033,Complex V
86,ENSG00000228253,1,93.39326,7.56363,93.328673,92.5033,Complex V
87,ENSG00000154723,1,93.39326,7.56363,93.328673,92.5033,Complex V
88,ENSG00000249222,1,93.39326,7.56363,93.328673,92.5033,Complex V
89,ENSG00000154518,1,93.39326,7.56363,93.328673,92.5033,Complex V
90,ENSG00000152234,1,93.39326,7.56363,93.328673,92.5033,Complex V
91,ENSG00000116459,1,93.39326,7.56363,93.328673,92.5033,Complex V
92,ENSMUSG00000058076,1,6.849391,26.081941,74.810362,74.1487,Complex II
93,ENSMUSG00000009863,1,6.849391,26.081941,74.810362,74.1487,Complex II
94,ENSG00000073578,1,6.849391,26.081941,74.810362,74.1487,Complex II
95,ENSG00000117118,1,6.849391,26.081941,74.810362,74.1487,Complex II
96,ENSMUSG00000021577,1,6.849391,26.081941,74.810362,74.1487,Complex II
97,ENSG00000143252,1,6.849391,26.081941,74.810362,74.1487,Complex II
98,ENSMUSG00000019179,1,9.128391,27.885253,73.007051,72.3614,Other
99,ENSG00000146701,1,9.128391,27.885253,73.007051,72.3614,Other
100,ENSMUSG00000026526,2,6.849391,28.025633,72.866671,72.2222,Other
101,ENSG00000091483,2,6.849391,28.025633,72.866671,72.2222,Other
102,ENSMUSG00000032047,1,0.677674,43.399834,57.49247,56.984,Other
103,ENSG00000075239,1,0.677674,43.399834,57.49247,56.984,Other
104,ENSMUSG00000027984,7,2.39337,47.788144,53.10416,52.6345,Other
105,ENSMUSG00000025465,7,2.39337,47.788144,53.10416,52.6345,Other
106,ENSG00000127884,7,2.39337,47.788144,53.10416,52.6345,Other
107,ENSG00000138796,6,1.923696,47.788144,53.10416,52.6345,Other
108,ENSMUSG00000029545,3,0.484674,49.219714,51.67259,51.2156,Other
109,ENSG00000167315,5,1.882696,49.694531,51.197773,50.745,Other
110,ENSMUSG00000036880,5,1.882696,49.694531,51.197773,50.745,Other
111,ENSMUSG00000027809,7,3.287717,49.702077,51.190227,50.7375,Other
112,ENSG00000106992,2,0.469674,49.747612,51.144692,50.6924,Other
113,ENSMUSG00000020089,1,0.469674,49.747612,51.144692,50.6924,Other
114,ENSG00000180817,1,0.469674,49.747612,51.144692,50.6924,Other
115,ENSMUSG00000026817,2,0.469674,49.747612,51.144692,50.6924,Other
116,ENSG00000117054,3,1.409022,49.845883,51.046421,50.595,Other
117,ENSG00000130377,1,0.469674,49.845883,51.046421,50.595,Other
118,ENSMUSG00000018796,1,0.469674,49.845883,51.046421,50.595,Other
119,ENSMUSG00000032602,1,0.469674,49.845883,51.046421,50.595,Other
120,ENSG00000138029,2,0.939348,49.845883,51.046421,50.595,Other
121,ENSG00000068366,1,0.469674,49.845883,51.046421,50.595,Other
122,ENSG00000151726,1,0.469674,49.845883,51.046421,50.595,Other
123,ENSG00000164398,1,0.469674,49.845883,51.046421,50.595,Other
124,ENSMUSG00000031278,1,0.469674,49.845883,51.046421,50.595,Other
125,ENSG00000205560,1,0.469674,49.845883,51.046421,50.595,Other
126,ENSG00000178537,1,0.469674,49.845883,51.046421,50.595,Other
127,ENSG00000157184,1,0.469674,49.845883,51.046421,50.595,Other
128,ENSG00000171503,5,2.34837,49.845883,51.046421,50.595,Other
129,ENSMUSG00000032883,1,0.469674,49.845883,51.046421,50.595,Other
130,ENSG00000115361,2,0.939348,49.845883,51.046421,50.595,Other
131,ENSMUSG00000032281,1,0.469674,49.845883,51.046421,50.595,Other
132,ENSMUSG00000028607,1,0.469674,49.845883,51.046421,50.595,Other
133,ENSG00000103740,1,0.469674,49.845883,51.046421,50.595,Other
134,ENSG00000197142,1,0.469674,49.845883,51.046421,50.595,Other
135,ENSG00000123983,1,0.469674,49.845883,51.046421,50.595,Other
136,ENSMUSG00000026003,2,0.939348,49.845883,51.046421,50.595,Other
137,ENSMUSG00000020333,1,0.469674,49.845883,51.046421,50.595,Other
138,ENSMUSG00000062908,4,1.878696,49.845883,51.046421,50.595,Other
139,ENSMUSG00000025745,2,0.939348,49.845883,51.046421,50.595,Other
140,ENSMUSG00000059447,2,0.939348,49.845883,51.046421,50.595,Other
141,ENSG00000084754,2,0.939348,49.845883,51.046421,50.595,Other
142,ENSMUSG00000078937,1,0.469674,49.845883,51.046421,50.595,Other
143,ENSMUSG00000024207,1,0.469674,49.845883,51.046421,50.595,Other
144,ENSMUSG00000024981,1,0.469674,49.845883,51.046421,50.595,Other
145,ENSMUSG00000031584,3,0.029369,69.895555,30.996749,30.7226,Other
146,ENSMUSG00000063856,1,0.029369,69.895555,30.996749,30.7226,Other
147,ENSG00000185633,1,29.368523,69.895555,30.996749,30.7226,Complex I
148,ENSG00000109390,1,29.368523,69.895555,30.996749,30.7226,Complex I
149,ENSG00000158864,1,29.368523,69.895555,30.996749,30.7226,Complex I
150,ENSG00000147123,1,29.368523,69.895555,30.996749,30.7226,Complex I
151,ENSG00000183648,1,29.368523,69.895555,30.996749,30.7226,Complex I
152,ENSG00000165264,1,29.368523,69.895555,30.996749,30.7226,Complex I
153,ENSG00000164258,1,29.368523,69.895555,30.996749,30.7226,Complex I
154,ENSG00000131495,1,29.368523,69.895555,30.996749,30.7226,Complex I
155,ENSG000001152863,1,29.368523,69.895555,30.996749,30.7226,Complex I
156,ENSG00000186010,1,29.368523,69.895555,30.996749,30.7226,Complex I
157,ENSG00000147684,1,29.368523,69.895555,30.996749,30.7226,Complex I
158,ENSG00000145494,1,29.368523,69.895555,30.996749,30.7226,Complex I
159,ENSG00000151366,1,29.368523,69.895555,30.996749,30.7226,Complex I
160,ENSG00000119421,1,29.368523,69.895555,30.996749,30.7226,Complex I
161,ENSG00000198786,1,29.368523,69.895555,30.996749,30.7226,Complex I
162,ENSG00000004779,1,29.368523,69.895555,30.996749,30.7226,Complex I
163,ENSG00000189043,1,29.368523,69.895555,30.996749,30.7226,Complex I
164,ENSG00000174886,1,29.368523,69.895555,30.996749,30.7226,Complex I
165,ENSG00000160194,1,29.368523,69.895555,30.996749,30.7226,Complex I
166,ENSG00000110717,1,29.368523,69.895555,30.996749,30.7226,Complex I
167,ENSG00000119013,1,29.368523,69.895555,30.996749,30.7226,Complex I
168,ENSG00000198695,1,29.368523,69.895555,30.996749,30.7226,Complex I
169,ENSG00000170906,1,29.368523,69.895555,30.996749,30.7226,Complex I
170,ENSG00000198763,1,29.368523,69.895555,30.996749,30.7226,Complex I
171,ENSG00000168653,1,29.368523,69.895555,30.996749,30.7226,Complex I
172,ENSG00000212907,1,29.368523,69.895555,30.996749,30.7226,Complex I
173,ENSG00000023228,1,29.368523,69.895555,30.996749,30.7226,Complex I
174,ENSG00000099795,1,29.368523,69.895555,30.996749,30.7226,Complex I
175,ENSG00000128609,1,29.368523,69.895555,30.996749,30.7226,Complex I
176,ENSG00000267855,1,29.368523,69.895555,30.996749,30.7226,Complex I
177,ENSG00000184752,1,29.368523,69.895555,30.996749,30.7226,Complex I
178,ENSG00000198886,1,29.368523,69.895555,30.996749,30.7226,Complex I
179,ENSG00000090266,1,29.368523,69.895555,30.996749,30.7226,Complex I
180,ENSG00000184983,1,29.368523,69.895555,30.996749,30.7226,Complex I
181,ENSG00000167792,1,29.368523,69.895555,30.996749,30.7226,Complex I
182,ENSG00000130414,1,29.368523,69.895555,30.996749,30.7226,Complex I
183,ENSG00000139180,1,29.368523,69.895555,30.996749,30.7226,Complex I
184,ENSG00000065518,1,29.368523,69.895555,30.996749,30.7226,Complex I
185,ENSG00000140990,1,29.368523,69.895555,30.996749,30.7226,Complex I
186,ENSG00000198840,1,29.368523,69.895555,30.996749,30.7226,Complex I
187,ENSG00000213619,1,29.368523,69.895555,30.996749,30.7226,Complex I
188,ENSG00000166136,1,29.368523,69.895555,30.996749,30.7226,Complex I
189,ENSG00000136521,1,29.368523,69.895555,30.996749,30.7226,Complex I
190,ENSG00000178127,1,29.368523,69.895555,30.996749,30.7226,Complex I
191,ENSG00000198888,1,29.368523,69.895555,30.996749,30.7226,Complex I
192,ENSMUSG00000006818,1,0.029369,69.895555,30.996749,30.7226,Other
193,ENSMUSG00000022982,1,0.029369,69.895555,30.996749,30.7226,Other
194,ENSMUSG00000002379,1,29.368523,69.895555,30.996749,30.7226,Complex I
195,ENSMUSG00000023089,1,29.368523,69.895555,30.996749,30.7226,Complex I
196,ENSMUSG00000026032,1,29.368523,69.895555,30.996749,30.7226,Complex I
197,ENSMUSG00000014294,1,29.368523,69.895555,30.996749,30.7226,Complex I
198,ENSMUSG00000030869,1,29.368523,69.895555,30.996749,30.7226,Complex I
199,ENSMUSG00000000399,1,29.368523,69.895555,30.996749,30.7226,Complex I
200,ENSMUSG00000021764,1,29.368523,69.895555,30.996749,30.7226,Complex I
201,ENSMUSG00000020022,1,29.368523,69.895555,30.996749,30.7226,Complex I
202,ENSMUSG00000021606,1,29.368523,69.895555,30.996749,30.7226,Complex I
203,ENSMUSG00000025968,1,29.368523,69.895555,30.996749,30.7226,Complex I
204,ENSMUSG00000037916,1,29.368523,69.895555,30.996749,30.7226,Complex I
205,ENSMUSG00000013593,1,29.368523,69.895555,30.996749,30.7226,Complex I
206,ENSMUSG00000005510,1,29.368523,69.895555,30.996749,30.7226,Complex I
207,ENSMUSG00000071014,1,29.368523,69.895555,30.996749,30.7226,Complex I
208,ENSMUSG00000059734,1,29.368523,69.895555,30.996749,30.7226,Complex I
209,ENSMUSG00000020153,1,29.368523,69.895555,30.996749,30.7226,Complex I
210,ENSG00000142168,1,0.029369,69.895555,30.996749,30.7226,Other
211,ENSG00000112096,1,0.029369,69.895555,30.996749,30.7226,Other
212,ENSG00000233276,1,0.029369,69.895555,30.996749,30.7226,Other
213,ENSG00000104687,2,0.029369,69.895555,30.996749,30.7226,Other
214,ENSMUSG00000022450,1,29.368523,69.895555,30.996749,30.7226,Complex I
215,ENSMUSG00000024099,1,29.368523,69.895555,30.996749,30.7226,Complex I
216,ENSMUSG00000031059,1,29.368523,69.895555,30.996749,30.7226,Complex I
217,ENSMUSG00000002416,1,29.368523,69.895555,30.996749,30.7226,Complex I
218,ENSMUSG00000026260,1,29.368523,69.895555,30.996749,30.7226,Complex I
219,ENSMUSG00000040280,1,29.368523,69.895555,30.996749,30.7226,Complex I
220,ENSMUSG00000024038,1,29.368523,69.895555,30.996749,30.7226,Complex I
221,ENSMUSG00000113902,1,29.368523,69.895555,30.996749,30.7226,Complex I
222,ENSMUSG00000027673,1,29.368523,69.895555,30.996749,30.7226,Complex I
223,ENSMUSG00000029632,1,29.368523,69.895555,30.996749,30.7226,Complex I
224,ENSMUSG00000035674,1,29.368523,69.895555,30.996749,30.7226,Complex I
225,ENSMUSG00000041881,1,29.368523,69.895555,30.996749,30.7226,Complex I
