rank,gene_id,n_reactions,baseline_flux_sum,atp_after_ko,atp_impact,atp_impact_pct,complex
226,ENSMUSG00000030647,1,29.368523,69.895555,30.996749,30.7226,Complex I
227,ENSMUSG00000061633,1,29.368523,69.895555,30.996749,30.7226,Complex I
228,ENSMUSG00000025204,1,29.368523,69.895555,30.996749,30.7226,Complex I
229,ENSMUSG00000040048,1,29.368523,69.895555,30.996749,30.7226,Complex I
230,ENSMUSG00000022354,1,29.368523,69.895555,30.996749,30.7226,Complex I
231,ENSMUSG00000026895,1,29.368523,69.895555,30.996749,30.7226,Complex I
232,ENSMUSG00000033938,1,29.368523,69.895555,30.996749,30.7226,Complex I
233,ENSMUSG00000036199,1,29.368523,69.895555,30.996749,30.7226,Complex I
234,ENSMUSG00000022820,1,29.368523,69.895555,30.996749,30.7226,Complex I
235,ENSMUSG00000028648,1,29.368523,69.895555,30.996749,30.7226,Complex I
236,ENSMUSG00000037152,1,29.368523,69.895555,30.996749,30.7226,Complex I
237,ENSMUSG00000020664,8,9.529391,93.272074,7.62023,7.5528,Other
238,ENSG00000091140,6,9.513391,93.281896,7.610408,7.5431,Other
239,ENSG00000119689,2,6.852391,95.847354,5.04495,5.0003,Other
240,ENSMUSG00000004789,2,6.852391,95.847354,5.04495,5.0003,Other
241,ENSG00000105953,2,6.852391,95.847354,5.04495,5.0003,Other
242,ENSMUSG00000020456,1,6.822391,95.922773,4.969531,4.9256,Other
243,ENSG00000067829,1,6.897391,95.946027,4.946277,4.9025,Other
244,ENSG00000166411,1,6.897391,95.946027,4.946277,4.9025,Other
245,ENSG00000101365,1,6.897391,95.946027,4.946277,4.9025,Other
246,ENSMUSG00000002010,1,6.897391,95.946027,4.946277,4.9025,Other
247,ENSMUSG00000027406,1,6.897391,95.946027,4.946277,4.9025,Other
248,ENSMUSG00000032279,1,6.897391,95.946027,4.946277,4.9025,Other
249,ENSMUSG00000061904,1,99.916652,96.257181,4.635123,4.5941,Other
250,ENSG00000075415,1,99.916652,96.257181,4.635123,4.5941,Other
251,ENSMUSG00000062070,1,1.81,97.382498,3.509806,3.4788,Other
252,ENSMUSG00000057666,1,1.81,97.382498,3.509806,3.4788,Other
253,ENSG00000102144,1,1.81,97.382498,3.509806,3.4788,Other
254,ENSG00000111640,1,1.81,97.382498,3.509806,3.4788,Other
255,ENSG00000159399,1,0.9,97.40186,3.490444,3.4596,Other
256,ENSG00000160883,1,0.9,97.40186,3.490444,3.4596,Other
257,ENSMUSG00000041798,1,0.9,97.40186,3.490444,3.4596,Other
258,ENSMUSG00000025877,1,0.9,97.40186,3.490444,3.4596,Other
259,ENSG00000156515,1,0.9,97.40186,3.490444,3.4596,Other
260,ENSMUSG00000037012,1,0.9,97.40186,3.490444,3.4596,Other
261,ENSG00000106633,1,0.9,97.40186,3.490444,3.4596,Other
262,ENSMUSG00000000628,1,0.9,97.40186,3.490444,3.4596,Other
263,ENSG00000111669,1,0.91,97.430931,3.461373,3.4308,Other
264,ENSMUSG00000023456,1,0.91,97.430931,3.461373,3.4308,Other
265,ENSG00000149925,1,0.9,97.450293,3.442011,3.4116,Other
266,ENSG00000109107,1,0.9,97.450293,3.442011,3.4116,Other
267,ENSG00000152556,1,0.9,97.450293,3.442011,3.4116,Other
268,ENSMUSG00000017390,1,0.9,97.450293,3.442011,3.4116,Other
269,ENSMUSG00000033065,1,0.9,97.450293,3.442011,3.4116,Other
270,ENSMUSG00000030695,1,0.9,97.450293,3.442011,3.4116,Other
271,ENSG00000067225,2,1.906,97.499601,3.392703,3.3627,Other
272,ENSMUSG00000032294,2,1.906,97.499601,3.392703,3.3627,Other
273,ENSG00000108515,1,1.81,97.52147,3.370834,3.341,Other
274,ENSG00000164708,1,1.81,97.52147,3.370834,3.341,Other
275,ENSMUSG00000060600,1,1.81,97.52147,3.370834,3.341,Other
276,ENSMUSG00000004267,1,1.81,97.52147,3.370834,3.341,Other
277,ENSMUSG00000063524,1,1.81,97.52147,3.370834,3.341,Other
278,ENSMUSG00000020475,1,1.81,97.52147,3.370834,3.341,Other
279,ENSMUSG00000011752,1,1.81,97.52147,3.370834,3.341,Other
280,ENSG00000074800,1,1.81,97.52147,3.370834,3.341,Other
281,ENSG00000171314,1,1.81,97.52147,3.370834,3.341,Other
282,ENSG00000111674,1,1.81,97.52147,3.370834,3.341,Other
283,ENSMUSG00000036427,1,0.9,97.846039,3.046265,3.0193,Other
284,ENSG00000105220,1,0.9,97.846039,3.046265,3.0193,Other
285,ENSG00000143158,2,2.604,98.443817,2.448487,2.4268,Other
286,ENSG00000060762,2,2.604,98.443817,2.448487,2.4268,Other
287,ENSMUSG00000026568,2,2.604,98.443817,2.448487,2.4268,Other
288,ENSMUSG00000023861,2,2.604,98.443817,2.448487,2.4268,Other
289,ENSMUSG00000000168,1,2.608,98.492759,2.399545,2.3783,Other
290,ENSMUSG00000021748,1,2.608,98.492759,2.399545,2.3783,Other
291,ENSMUSG00000031299,1,2.608,98.492759,2.399545,2.3783,Other
292,ENSG00000131828,1,2.608,98.492759,2.399545,2.3783,Other
293,ENSG00000150768,1,2.608,98.492759,2.399545,2.3783,Other
294,ENSG00000168291,1,2.608,98.492759,2.399545,2.3783,Other
295,ENSG00000120053,4,2.395,98.720473,2.171831,2.1526,Other
296,ENSMUSG00000025190,4,2.395,98.720473,2.171831,2.1526,Other
297,ENSG00000108528,1,2.5,98.871776,2.020528,2.0027,Other
298,ENSMUSG00000014606,1,2.5,98.871776,2.020528,2.0027,Other
299,ENSMUSG00000020321,1,2.395,98.914376,1.977928,1.9604,Other
300,ENSG00000014641,1,2.395,98.914376,1.977928,1.9604,Other
301,ENSMUSG00000022477,1,6.897391,99.037484,1.854819,1.8384,Other
302,ENSG00000100412,1,6.897391,99.037484,1.854819,1.8384,Other
303,ENSMUSG00000031672,3,2.232,99.097182,1.795122,1.7792,Other
304,ENSG00000115840,1,2.231,99.097231,1.795073,1.7792,Other
305,ENSMUSG00000027010,1,2.231,99.097231,1.795073,1.7792,Other
306,ENSG00000004864,1,2.231,99.097231,1.795073,1.7792,Other
307,ENSMUSG00000015112,1,2.231,99.097231,1.795073,1.7792,Other
308,ENSG00000125166,1,2.231,99.097231,1.795073,1.7792,Other
309,ENSG00000111716,3,0.575,100.352301,0.540003,0.5352,Other
310,ENSMUSG00000030246,3,0.575,100.352301,0.540003,0.5352,Other
311,ENSG00000148672,4,0.294,100.513649,0.378655,0.3753,Other
312,ENSMUSG00000021794,4,0.294,100.513649,0.378655,0.3753,Other
313,ENSMUSG00000022186,1,0.178,100.736589,0.155715,0.1543,Other
314,ENSG00000083720,1,0.178,100.736589,0.155715,0.1543,Other
315,ENSG00000182890,2,0.294,100.755496,0.136808,0.1356,Other
316,Unknown,36,0.182,100.783056,0.109248,0.1083,Other
317,ENSMUSG00000021265,4,0.037,100.80911,0.083194,0.0825,Other
318,ENSG00000197119,4,0.037,100.80911,0.083194,0.0825,Other
319,ENSMUSG00000004902,1,0.183,100.815493,0.076811,0.0761,Other
320,ENSG00000182902,1,0.183,100.815493,0.076811,0.0761,Other
321,ENSG00000109576,1,0.03,100.826402,0.065902,0.0653,Other
322,ENSG00000164904,8,0.03,100.826402,0.065902,0.0653,Other
323,ENSMUSG00000057228,1,0.03,100.826402,0.065902,0.0653,Other
324,ENSMUSG00000053644,8,0.03,100.826402,0.065902,0.0653,Other
325,ENSMUSG00000029695,2,0.06,100.826402,0.065902,0.0653,Other
326,ENSMUSG00000003809,1,0.03,100.826402,0.065902,0.0653,Other
327,ENSMUSG00000025815,1,0.03,100.826402,0.065902,0.0653,Other
328,ENSG00000008311,2,0.06,100.826402,0.065902,0.0653,Other
329,ENSG00000105607,1,0.03,100.826402,0.065902,0.0653,Other
330,ENSMUSG00000046598,1,0.048,100.834416,0.057888,0.0574,Other
331,ENSG00000161267,1,0.048,100.834416,0.057888,0.0574,Other
332,ENSMUSG00000032263,4,0.043,100.857971,0.034333,0.034,Other
333,ENSMUSG00000000340,4,0.043,100.857971,0.034333,0.034,Other
334,ENSMUSG00000060376,4,0.043,100.857971,0.034333,0.034,Other
335,ENSMUSG00000021048,3,0.096,100.862181,0.030123,0.0299,Other
336,ENSG00000100714,3,0.096,100.862181,0.030123,0.0299,Other
337,ENSG00000105552,3,0.031,100.865957,0.026347,0.0261,Other
338,ENSMUSG00000030826,3,0.031,100.865957,0.026347,0.0261,Other
339,ENSMUSG00000028737,1,0.011,100.869432,0.022872,0.0227,Other
340,ENSG00000159423,1,0.011,100.869432,0.022872,0.0227,Other
341,ENSMUSG00000001155,2,0.02,100.871246,0.021058,0.0209,Other
342,ENSG00000139344,1,0.01,100.871246,0.021058,0.0209,Other
343,ENSG00000160282,1,0.01,100.871246,0.021058,0.0209,Other
344,ENSMUSG00000015890,1,0.01,100.871246,0.021058,0.0209,Other
345,ENSMUSG00000034456,1,0.01,100.871246,0.021058,0.0209,Other
346,ENSMUSG00000020017,1,0.01,100.871246,0.021058,0.0209,Other
347,ENSG00000159650,1,0.01,100.871246,0.021058,0.0209,Other
348,ENSG00000084110,1,0.01,100.871246,0.021058,0.0209,Other
349,ENSG00000083123,2,0.027,100.87151,0.020794,0.0206,Other
350,ENSG00000137992,2,0.027,100.87151,0.020794,0.0206,Other
351,ENSG00000248098,2,0.027,100.87151,0.020794,0.0206,Other
352,ENSG00000198814,1,0.01,100.872942,0.019362,0.0192,Other
353,ENSMUSG00000025059,1,0.01,100.872942,0.019362,0.0192,Other
354,ENSMUSG00000023921,1,0.027,100.874248,0.018055,0.0179,Other
355,ENSG00000114054,2,0.039,100.874248,0.018055,0.0179,Other
356,ENSMUSG00000041650,1,0.027,100.874248,0.018055,0.0179,Other
357,ENSMUSG00000032527,1,0.027,100.874248,0.018055,0.0179,Other
358,ENSMUSG00000033429,1,0.027,100.874248,0.018055,0.0179,Other
359,ENSG00000175198,2,0.039,100.874248,0.018055,0.0179,Other
360,ENSG00000124370,1,0.027,100.874248,0.018055,0.0179,Other
361,ENSG00000146085,1,0.027,100.874248,0.018055,0.0179,Other
362,ENSG00000065154,1,0.007,100.875011,0.017293,0.0171,Other
363,ENSMUSG00000030934,1,0.007,100.875011,0.017293,0.0171,Other
364,ENSG00000166183,1,0.01,100.875291,0.017013,0.0169,Other
365,ENSMUSG00000037686,1,0.01,100.875291,0.017013,0.0169,Other
366,ENSG00000183048,9,0.107,100.878582,0.013722,0.0136,Other
367,ENSMUSG00000025792,9,0.107,100.878582,0.013722,0.0136,Other
368,ENSMUSG00000022546,1,0.009,100.879425,0.012879,0.0128,Other
369,ENSG00000167701,1,0.009,100.879425,0.012879,0.0128,Other
370,ENSG00000144908,1,0.053,100.880644,0.01166,0.0116,Other
371,ENSG00000163738,4,0.053,100.880644,0.01166,0.0116,Other
372,ENSMUSG00000030088,1,0.053,100.880644,0.01166,0.0116,Other
373,ENSMUSG00000029376,4,0.053,100.880644,0.01166,0.0116,Other
374,ENSG00000182199,1,0.026,100.880952,0.011351,0.0113,Other
375,ENSMUSG00000025403,1,0.026,100.880952,0.011351,0.0113,Other
376,ENSMUSG00000024827,1,0.026,100.880952,0.011351,0.0113,Other
377,ENSMUSG00000032607,1,0.026,100.880952,0.011351,0.0113,Other
378,ENSG00000178445,1,0.026,100.880952,0.011351,0.0113,Other
379,ENSG00000145020,1,0.026,100.880952,0.011351,0.0113,Other
380,ENSMUSG00000027709,1,0.016,100.881766,0.010538,0.0104,Other
381,ENSG00000148090,1,0.016,100.881766,0.010538,0.0104,Other
382,ENSG00000078070,1,0.016,100.881766,0.010538,0.0104,Other
383,ENSG00000131844,1,0.016,100.881766,0.010538,0.0104,Other
384,ENSG00000128928,1,0.016,100.881766,0.010538,0.0104,Other
385,ENSMUSG00000028672,1,0.016,100.881766,0.010538,0.0104,Other
386,ENSG00000117305,1,0.016,100.881766,0.010538,0.0104,Other
387,ENSMUSG00000021646,1,0.016,100.881766,0.010538,0.0104,Other
388,ENSMUSG00000021460,1,0.016,100.881766,0.010538,0.0104,Other
389,ENSMUSG00000027332,1,0.016,100.881766,0.010538,0.0104,Other
390,ENSG00000198130,1,0.011,100.882048,0.010256,0.0102,Other
391,ENSMUSG00000041426,1,0.011,100.882048,0.010256,0.0102,Other
392,ENSMUSG00000029776,1,0.011,100.882048,0.010256,0.0102,Other
393,ENSMUSG00000021238,3,0.011,100.882048,0.010256,0.0102,Other
394,ENSG00000119711,2,0.011,100.882048,0.010256,0.0102,Other
395,ENSG00000122971,1,0.011,100.882048,0.010256,0.0102,Other
396,ENSG00000106049,1,0.011,100.882048,0.010256,0.0102,Other
397,ENSMUSG00000025950,1,0.096,100.882185,0.010119,0.01,Other
398,ENSG00000100889,1,0.096,100.882185,0.010119,0.01,Other
399,ENSMUSG00000040618,1,0.096,100.882185,0.010119,0.01,Other
400,ENSG00000100075,5,0.096,100.882185,0.010119,0.01,Other
401,ENSG00000138413,1,0.096,100.882185,0.010119,0.01,Other
402,ENSG00000122729,1,0.096,100.882185,0.010119,0.01,Other
403,ENSMUSG00000028405,1,0.096,100.882185,0.010119,0.01,Other
404,ENSMUSG00000003528,4,0.096,100.882185,0.010119,0.01,Other
405,ENSMUSG00000020534,1,0.043,100.883239,0.009065,0.009,Other
406,ENSG00000176974,1,0.043,100.883239,0.009065,0.009,Other
407,ENSMUSG00000023019,1,0.01,100.88425,0.008054,0.008,Other
408,ENSMUSG00000050627,1,0.01,100.88425,0.008054,0.008,Other
409,ENSG00000167588,1,0.01,100.88425,0.008054,0.008,Other
410,ENSG00000152642,1,0.01,100.88425,0.008054,0.008,Other
411,ENSMUSG00000029596,2,0.012,100.884283,0.008021,0.0079,Other
412,ENSG00000139410,2,0.012,100.884283,0.008021,0.0079,Other
413,ENSG00000135094,2,0.012,100.884283,0.008021,0.0079,Other
414,ENSMUSG00000029597,2,0.012,100.884283,0.008021,0.0079,Other
415,Non-Enzymatic,3,0.004,100.886725,0.005579,0.0055,Other
416,ENSG00000100033,1,0.004,100.886725,0.005579,0.0055,Other
417,ENSMUSG00000003526,1,0.004,100.886725,0.005579,0.0055,Other
418,ENSG00000128309,4,0.001,100.891766,0.000538,0.0005,Other
419,ENSMUSG00000031700,1,0.001,100.892255,4.9e-05,0.0,Other
420,ENSMUSG00000071711,3,0.001,100.892255,4.9e-05,0.0,Other
421,ENSG00000166123,1,0.001,100.892255,4.9e-05,0.0,Other
422,ENSG00000119673,2,0.0,100.892304,-0.0,-0.0,Other
423,ENSG00000183032,4,0.0,100.892304,-0.0,-0.0,Other
424,ENSG00000153086,1,0.0,100.892304,0.0,0.0,Other
425,ENSMUSG00000027513,1,0.0,100.892304,-0.0,-0.0,Other
426,ENSG00000116353,6,0.0,100.892304,-0.0,-0.0,Other
427,ENSG00000138777,1,0.0,100.892304,0.0,0.0,Other
428,ENSG00000160200,1,0.0,100.892304,-0.0,-0.0,Other
429,ENSG00000156110,0,0.0,100.892304,-0.0,-0.0,Other
430,ENSG00000116761,2,0.0,100.892304,-0.0,-0.0,Other
431,ENSG00000278540,1,0.0,100.892304,-0.0,-0.0,Other
432,ENSG00000129596,1,0.0,100.892304,-0.0,-0.0,Other
433,ENSG00000111058,1,0.0,100.892304,-0.0,-0.0,Other
434,ENSG00000093144,1,0.0,100.892304,-0.0,-0.0,Other
435,ENSG00000115919,1,0.0,100.892304,0.0,0.0,Other
436,ENSG00000134240,1,0.0,100.892304,-0.0,-0.0,Other
437,ENSG00000101444,1,0.0,100.892304,-0.0,-0.0,Other
438,ENSG00000158467,1,0.0,100.892304,-0.0,-0.0,Other
439,ENSG00000117009,1,0.0,100.892304,-0.0,-0.0,Other
440,ENSG00000183077,1,0.0,100.892304,-0.0,-0.0,Other
441,ENSG00000168710,1,0.0,100.892304,-0.0,-0.0,Other
442,ENSG00000173124,1,0.0,100.892304,-0.0,-0.0,Other
443,ENSG00000005187,1,0.0,100.892304,-0.0,-0.0,Other
444,ENSG00000151790,1,0.0,100.892304,-0.0,-0.0,Other
445,ENSG00000162882,1,0.0,100.892304,-0.0,-0.0,Other
446,ENSG00000169710,30,0.0,100.892304,-0.0,-0.0,Other
447,ENSG00000131203,1,0.0,100.892304,-0.0,-0.0,Other
448,ENSG00000076555,1,0.0,100.892304,-0.0,-0.0,Other
449,ENSG00000168906,1,0.0,100.892304,-0.0,-0.0,Other
450,ENSG00000092621,1,0.0,100.892304,-0.0,-0.0,Other
451,ENSG00000179761,1,0.0,100.892304,0.0,0.0,Other
452,ENSMUSG00000021456,1,0.0,100.892304,-0.0,-0.0,Other
453,ENSG00000088766,1,0.0,100.892304,-0.0,-0.0,Other
454,ENSG00000110536,1,0.0,100.892304,-0.0,-0.0,Other
455,ENSG00000087157,1,0.0,100.892304,-0.0,-0.0,Other
456,ENSG00000144559,1,0.0,100.892304,0.0,0.0,Other
457,ENSG00000155189,1,0.0,100.892304,0.0,0.0,Other
458,ENSG00000186281,1,0.0,100.892304,-0.0,-0.0,Other
459,ENSG00000105223,1,0.0,100.892304,-0.0,-0.0,Other
460,ENSG00000106605,1,0.0,100.892304,0.0,0.0,Other
461,ENSG00000090013,0,0.0,100.892304,-0.0,-0.0,Other
462,ENSG00000103415,1,0.0,100.892304,-0.0,-0.0,Other
463,ENSG00000100292,1,0.0,100.892304,-0.0,-0.0,Other
464,ENSG00000066926,1,0.0,100.892304,-0.0,-0.0,Other
465,ENSG00000143224,1,0.0,100.892304,-0.0,-0.0,Other
466,ENSG00000080819,1,0.0,100.892304,-0.0,-0.0,Other
467,ENSG00000126088,0,0.0,100.892304,-0.0,-0.0,Other
468,ENSG00000188690,1,0.0,100.892304,-0.0,-0.0,Other
469,ENSG00000256269,1,0.0,100.892304,-0.0,-0.0,Other
470,ENSG00000148218,1,0.0,100.892304,-0.0,-0.0,Other
471,ENSG00000023330,1,0.0,100.892304,-0.0,-0.0,Other
472,ENSG00000081181,1,0.007,100.892304,-0.0,-0.0,Other
473,ENSG00000130707,1,0.0,100.892304,-0.0,-0.0,Other
474,ENSG00000126522,1,0.0,100.892304,-0.0,-0.0,Other
475,ENSG00000118520,1,0.0,100.892304,-0.0,-0.0,Other
476,ENSG00000116748,1,0.0,100.892304,-0.0,-0.0,Other
477,ENSG00000035687,1,0.0,100.892304,-0.0,-0.0,Other
478,ENSG00000134326,2,0.0,100.892304,-0.0,-0.0,Other
479,ENSMUSG00000069805,1,0.0,100.892304,-0.0,-0.0,Other
480,ENSG00000059573,2,0.0,100.892304,0.0,0.0,Other
481,ENSG00000176153,0,0.0,100.892304,-0.0,-0.0,Other
482,ENSG00000102967,1,0.0,100.892304,-0.0,-0.0,Other
483,ENSG00000084774,4,0.0,100.892304,-0.0,-0.0,Other
484,ENSG00000104043,3,0.0,100.892304,-0.0,-0.0,Other
485,ENSG00000143515,3,0.0,100.892304,-0.0,-0.0,Other
