rank,gene_id,n_reactions,baseline_flux_sum,atp_after_ko,atp_impact,atp_impact_pct,complex
486,ENSG00000081923,3,0.0,100.892304,-0.0,-0.0,Other
487,ENSG00000166377,3,0.0,100.892304,-0.0,-0.0,Other
488,ENSG00000206190,3,0.0,100.892304,-0.0,-0.0,Other
489,ENSG00000068650,3,0.0,100.892304,-0.0,-0.0,Other
490,ENSG00000182107,3,0.0,100.892304,-0.0,-0.0,Other
491,ENSG00000101974,3,0.0,100.892304,-0.0,-0.0,Other
492,ENSG00000054793,3,0.0,100.892304,-0.0,-0.0,Other
493,ENSG00000124406,3,0.0,100.892304,-0.0,-0.0,Other
494,ENSG00000112697,3,0.0,100.892304,-0.0,-0.0,Other
495,ENSG00000058063,3,0.0,100.892304,-0.0,-0.0,Other
496,ENSG00000145246,3,0.0,100.892304,-0.0,-0.0,Other
497,ENSG00000155287,1,0.0,100.892304,-0.0,-0.0,Other
498,ENSG00000147454,1,0.0,100.892304,-0.0,-0.0,Other
499,ENSG00000102743,3,0.0,100.892304,-0.0,-0.0,Other
500,ENSG00000181035,2,0.0,100.892304,-0.0,-0.0,Other
501,ENSG00000175567,1,0.0,100.892304,-0.0,-0.0,Other
502,ENSG00000175564,1,0.0,100.892304,-0.0,-0.0,Other
503,ENSG00000169100,1,99.925652,100.892304,-0.0,-0.0,ATPtranslocase
504,ENSG00000005022,1,99.925652,100.892304,-0.0,-0.0,ATPtranslocase
505,ENSG00000151729,1,99.925652,100.892304,-0.0,-0.0,ATPtranslocase
506,ENSMUSG00000078650,1,0.0,100.892304,-0.0,-0.0,Other
507,ENSG00000185100,1,0.0,100.892304,-0.0,-0.0,Other
508,ENSG00000239900,1,0.0,100.892304,-0.0,-0.0,Other
509,ENSG00000131069,1,0.0,100.892304,-0.0,-0.0,Other
510,ENSG00000154930,0,0.0,100.892304,-0.0,-0.0,Other
511,ENSG00000136010,1,0.0,100.892304,-0.0,-0.0,Other
512,ENSG00000120254,1,0.0,100.892304,-0.0,-0.0,Other
513,ENSG00000065911,2,0.0,100.892304,-0.0,-0.0,Other
514,ENSG00000178700,2,0.0,100.892304,-0.0,-0.0,Other
515,ENSG00000167720,1,0.0,100.892304,-0.0,-0.0,Other
516,ENSG00000228716,2,0.0,100.892304,-0.0,-0.0,Other
517,ENSG00000146733,1,0.0,100.892304,0.0,0.0,Other
518,ENSG00000135069,1,0.0,100.892304,-0.0,-0.0,Other
519,ENSMUSG00000031807,1,0.0,100.892304,-0.0,-0.0,Other
520,ENSG00000135423,1,0.0,100.892304,-0.0,-0.0,Other
521,ENSG00000115419,2,0.0,100.892304,-0.0,-0.0,Other
522,ENSG00000135821,1,0.0,100.892304,-0.0,-0.0,Other
523,ENSG00000112294,1,0.0,100.892304,-0.0,-0.0,Other
524,ENSG00000183044,2,0.0,100.892304,0.0,0.0,Other
525,ENSG00000136750,0,0.0,100.892304,-0.0,-0.0,Other
526,ENSG00000137124,2,0.0,100.892304,0.0,0.0,Other
527,ENSG00000072210,2,0.0,100.892304,0.0,0.0,Other
528,ENSG00000069535,1,0.0,100.892304,-0.0,-0.0,Other
529,ENSG00000141504,0,0.0,100.892304,-0.0,-0.0,Other
530,ENSG00000116771,1,0.0,100.892304,-0.0,-0.0,Other
531,ENSG00000142920,1,0.0,100.892304,-0.0,-0.0,Other
532,ENSG00000143149,5,0.0,100.892304,-0.0,-0.0,Other
533,ENSG00000002726,0,0.0,100.892304,-0.0,-0.0,Other
534,ENSG00000115758,1,0.0,100.892304,-0.0,-0.0,Other
535,ENSG00000183010,2,0.0,100.892304,-0.0,-0.0,Other
536,ENSG00000100116,1,0.0,100.892304,-0.0,-0.0,Other
537,ENSG00000124767,1,0.0,100.892304,-0.0,-0.0,Other
538,ENSG00000063854,0,0.0,100.892304,-0.0,-0.0,Other
539,ENSG00000113924,1,0.0,100.892304,-0.0,-0.0,Other
540,ENSG00000248144,1,0.0,100.892304,-0.0,-0.0,Other
541,ENSG00000197894,1,0.0,100.892304,-0.0,-0.0,Other
542,ENSG00000117448,1,0.0,100.892304,-0.0,-0.0,Other
543,ENSG00000172497,1,0.0,100.892304,-0.0,-0.0,Other
544,ENSG00000131730,1,0.0,100.892304,-0.0,-0.0,Other
545,ENSG00000104879,1,0.0,100.892304,-0.0,-0.0,Other
546,ENSG00000166165,1,0.0,100.892304,-0.0,-0.0,Other
547,ENSG00000144644,1,0.0,100.892304,-0.0,-0.0,Other
548,ENSG00000070669,1,0.0,100.892304,-0.0,-0.0,Other
549,ENSG00000103876,1,0.0,100.892304,-0.0,-0.0,Other
550,ENSG00000100577,1,0.0,100.892304,-0.0,-0.0,Other
551,ENSG00000158104,1,0.0,100.892304,-0.0,-0.0,Other
552,ENSG00000166816,1,0.0,100.892304,-0.0,-0.0,Other
553,ENSG00000104951,1,0.0,100.892304,-0.0,-0.0,Other
554,ENSG00000151552,1,0.0,100.892304,-0.0,-0.0,Other
555,ENSG00000171759,1,0.0,100.892304,-0.0,-0.0,Other
556,ENSG00000100983,1,0.0,100.892304,-0.0,-0.0,Other
557,ENSG00000001084,1,0.0,100.892304,-0.0,-0.0,Other
558,ENSG00000166825,1,0.0,100.892304,-0.0,-0.0,Other
559,ENSG00000131067,1,0.0,100.892304,-0.0,-0.0,Other
560,ENSG00000167741,1,0.0,100.892304,-0.0,-0.0,Other
561,ENSG00000007171,2,0.0,100.892304,0.0,0.0,Other
562,ENSG00000036473,1,0.0,100.892304,-0.0,-0.0,Other
563,ENSG00000021826,1,0.0,100.892304,-0.0,-0.0,Other
564,ENSMUSG00000089992,1,0.0,100.892304,-0.0,-0.0,Other
565,ENSMUSG00000022110,1,6.575391,100.892304,0.0,0.0,Other
566,ENSMUSG00000028961,1,0.0,100.892304,-0.0,-0.0,Other
567,ENSMUSG00000021707,4,0.0,100.892304,-0.0,-0.0,Other
568,ENSMUSG00000060671,3,0.0,100.892304,-0.0,-0.0,Other
569,ENSMUSG00000037685,3,0.0,100.892304,-0.0,-0.0,Other
570,ENSMUSG00000040414,1,0.0,100.892304,-0.0,-0.0,Other
571,ENSMUSG00000034248,1,0.0,100.892304,-0.0,-0.0,Other
572,ENSMUSG00000031482,3,0.0,100.892304,-0.0,-0.0,Other
573,ENSMUSG00000002346,2,0.0,100.892304,-0.0,-0.0,Other
574,ENSMUSG00000032942,1,0.0,100.892304,-0.0,-0.0,Other
575,ENSMUSG00000033685,1,0.0,100.892304,-0.0,-0.0,Other
576,ENSMUSG00000016319,1,99.925652,100.892304,-0.0,-0.0,ATPtranslocase
577,ENSMUSG00000031633,1,99.925652,100.892304,-0.0,-0.0,ATPtranslocase
578,ENSMUSG00000042808,1,0.0,100.892304,0.0,0.0,Other
579,ENSMUSG00000060131,3,0.0,100.892304,-0.0,-0.0,Other
580,ENSMUSG00000020638,1,0.0,100.892304,-0.0,-0.0,Other
581,ENSMUSG00000027357,2,0.0,100.892304,-0.0,-0.0,Other
582,ENSMUSG00000063235,1,0.0,100.892304,-0.0,-0.0,Other
583,ENSMUSG00000017715,1,0.0,100.892304,-0.0,-0.0,Other
584,ENSMUSG00000030316,1,0.0,100.892304,0.0,0.0,Other
585,ENSMUSG00000031467,1,0.0,100.892304,0.0,0.0,Other
586,ENSMUSG00000046338,1,0.0,100.892304,-0.0,-0.0,Other
587,ENSMUSG00000003363,1,0.0,100.892304,-0.0,-0.0,Other
588,ENSMUSG00000001999,1,0.0,100.892304,0.0,0.0,Other
589,ENSMUSG00000040466,1,0.0,100.892304,-0.0,-0.0,Other
590,ENSMUSG00000039529,3,0.0,100.892304,-0.0,-0.0,Other
591,ENSMUSG00000027546,3,0.0,100.892304,-0.0,-0.0,Other
592,ENSMUSG00000053604,1,0.0,100.892304,0.0,0.0,Other
593,ENSMUSG00000069835,1,0.0,100.892304,-0.0,-0.0,Other
594,ENSG00000130957,1,0.0,100.892304,-0.0,-0.0,Other
595,ENSG00000165140,1,0.0,100.892304,-0.0,-0.0,Other
596,ENSMUSG00000044005,1,0.0,100.892304,-0.0,-0.0,Other
597,ENSG00000131482,1,0.0,100.892304,-0.0,-0.0,Other
598,ENSMUSG00000013629,4,0.0,100.892304,-0.0,-0.0,Other
599,ENSMUSG00000053398,1,0.0,100.892304,-0.0,-0.0,Other
600,ENSMUSG00000024640,1,0.0,100.892304,-0.0,-0.0,Other
601,ENSMUSG00000029446,1,0.0,100.892304,0.0,0.0,Other
602,ENSMUSG00000031710,1,0.0,100.892304,-0.0,-0.0,Other
603,ENSMUSG00000021620,1,0.0,100.892304,-0.0,-0.0,Other
604,ENSMUSG00000040706,1,0.0,100.892304,-0.0,-0.0,Other
605,ENSMUSG00000024566,3,0.0,100.892304,-0.0,-0.0,Other
606,ENSMUSG00000031551,1,0.0,100.892304,-0.0,-0.0,Other
607,ENSMUSG00000028011,1,0.0,100.892304,-0.0,-0.0,Other
608,ENSMUSG00000031730,1,0.0,100.892304,-0.0,-0.0,Other
609,ENSMUSG00000034435,3,0.0,100.892304,-0.0,-0.0,Other
610,ENSMUSG00000032328,3,0.0,100.892304,-0.0,-0.0,Other
611,ENSMUSG00000062949,3,0.0,100.892304,-0.0,-0.0,Other
612,ENSMUSG00000037400,3,0.0,100.892304,-0.0,-0.0,Other
613,ENSMUSG00000031441,3,0.0,100.892304,-0.0,-0.0,Other
614,ENSMUSG00000046808,3,0.0,100.892304,-0.0,-0.0,Other
615,ENSMUSG00000025324,3,0.0,100.892304,-0.0,-0.0,Other
616,ENSMUSG00000004070,1,0.0,100.892304,-0.0,-0.0,Other
617,ENSMUSG00000005413,1,0.0,100.892304,-0.0,-0.0,Other
618,ENSMUSG00000024588,1,0.0,100.892304,-0.0,-0.0,Other
619,ENSMUSG00000040471,1,0.0,100.892304,-0.0,-0.0,Other
620,ENSMUSG00000021033,1,0.0,100.892304,-0.0,-0.0,Other
621,ENSMUSG00000022821,1,0.0,100.892304,-0.0,-0.0,Other
622,ENSMUSG00000029445,1,0.0,100.892304,-0.0,-0.0,Other
623,ENSMUSG00000074141,1,0.0,100.892304,-0.0,-0.0,Other
624,ENSMUSG00000015806,1,0.0,100.892304,-0.0,-0.0,Other
625,ENSMUSG00000020051,1,0.0,100.892304,-0.0,-0.0,Other
626,ENSMUSG00000027610,1,0.0,100.892304,-0.0,-0.0,Other
627,ENSMUSG00000032350,1,0.0,100.892304,-0.0,-0.0,Other
628,ENSMUSG00000039062,1,0.0,100.892304,-0.0,-0.0,Other
629,ENSMUSG00000027603,1,0.0,100.892304,-0.0,-0.0,Other
630,ENSMUSG00000020826,2,0.0,100.892304,0.0,0.0,Other
631,ENSMUSG00000062729,1,0.0,100.892304,-0.0,-0.0,Other
632,ENSMUSG00000031173,1,0.0,100.892304,-0.0,-0.0,Other
633,ENSMUSG00000025991,1,0.0,100.892304,-0.0,-0.0,Other
634,ENSMUSG00000031958,1,0.0,100.892304,-0.0,-0.0,Other
635,ENSMUSG00000024158,1,0.0,100.892304,-0.0,-0.0,Other
636,ENSMUSG00000024026,1,0.0,100.892304,-0.0,-0.0,Other
637,ENSMUSG00000006378,1,0.0,100.892304,-0.0,-0.0,Other
638,ENSMUSG00000116378,0,0.0,100.892304,-0.0,-0.0,Other
639,ENSMUSG00000020256,1,0.0,100.892304,-0.0,-0.0,Other
640,ENSMUSG00000040675,1,0.0,100.892304,-0.0,-0.0,Other
641,ENSMUSG00000005667,2,0.0,100.892304,-0.0,-0.0,Other
642,ENSMUSG00000030630,1,0.0,100.892304,-0.0,-0.0,Other
643,ENSMUSG00000029752,1,0.0,100.892304,-0.0,-0.0,Other
644,ENSMUSG00000056880,1,0.0,100.892304,-0.0,-0.0,Other
645,ENSMUSG00000001270,1,0.0,100.892304,-0.0,-0.0,Other
646,ENSMUSG00000022742,1,0.0,100.892304,-0.0,-0.0,Other
647,ENSMUSG00000028684,1,0.0,100.892304,-0.0,-0.0,Other
648,ENSMUSG00000030979,1,0.0,100.892304,-0.0,-0.0,Other
649,ENSMUSG00000032126,1,0.0,100.892304,-0.0,-0.0,Other
650,ENSMUSG00000028393,1,0.0,100.892304,-0.0,-0.0,Other
651,ENSMUSG00000032786,1,0.0,100.892304,-0.0,-0.0,Other
652,ENSMUSG00000021125,1,0.007,100.892304,-0.0,-0.0,Other
653,ENSMUSG00000076441,1,0.0,100.892304,-0.0,-0.0,Other
654,ENSMUSG00000025533,1,0.0,100.892304,-0.0,-0.0,Other
655,ENSMUSG00000019987,1,0.0,100.892304,-0.0,-0.0,Other
656,ENSMUSG00000070385,1,0.0,100.892304,-0.0,-0.0,Other
657,ENSMUSG00000011148,1,0.0,100.892304,-0.0,-0.0,Other
658,ENSMUSG00000015961,1,0.0,100.892304,-0.0,-0.0,Other
659,ENSMUSG00000022407,1,0.0,100.892304,-0.0,-0.0,Other
660,ENSMUSG00000027605,1,0.0,100.892304,-0.0,-0.0,Other
661,ENSMUSG00000027452,1,0.0,100.892304,-0.0,-0.0,Other
662,ENSMUSG00000028138,1,0.0,100.892304,-0.0,-0.0,Other
663,ENSMUSG00000074207,1,0.0,100.892304,-0.0,-0.0,Other
664,ENSMUSG00000028692,1,0.0,100.892304,-0.0,-0.0,Other
665,ENSMUSG00000021622,1,0.0,100.892304,-0.0,-0.0,Other
666,ENSMUSG00000030399,1,0.0,100.892304,-0.0,-0.0,Other
667,ENSMUSG00000026103,2,0.0,100.892304,-0.0,-0.0,Other
668,ENSMUSG00000026473,1,0.0,100.892304,-0.0,-0.0,Other
669,ENSMUSG00000035936,1,0.0,100.892304,-0.0,-0.0,Other
670,ENSMUSG00000032418,1,0.0,100.892304,-0.0,-0.0,Other
671,ENSMUSG00000061838,1,0.096,100.892304,-0.0,-0.0,Other
672,ENSMUSG00000001323,1,0.0,100.892304,-0.0,-0.0,Other
673,ENSMUSG00000024892,1,0.0,100.892304,-0.0,-0.0,Other
674,ENSMUSG00000030621,1,0.0,100.892304,-0.0,-0.0,Other
675,ENSMUSG00000024556,1,0.116,100.892304,-0.0,-0.0,Other
676,ENSMUSG00000020917,2,0.0,100.892304,-0.0,-0.0,Other
677,ENSMUSG00000024177,2,0.0,100.892304,0.0,0.0,Other
678,ENSMUSG00000116207,1,0.0,100.892304,-0.0,-0.0,Other
679,ENSMUSG00000028792,1,0.0,100.892304,0.0,0.0,Other
680,ENSMUSG00000024782,1,0.0,100.892304,0.0,0.0,Other
681,ENSMUSG00000091228,1,0.0,100.892304,-0.0,-0.0,Other
682,ENSMUSG00000021226,2,0.0,100.892304,-0.0,-0.0,Other
683,ENSMUSG00000073435,1,0.0,100.892304,-0.0,-0.0,Other
684,ENSMUSG00000032478,1,0.0,100.892304,-0.0,-0.0,Other
685,ENSMUSG00000026575,1,0.0,100.892304,-0.0,-0.0,Other
686,ENSMUSG00000028719,1,0.0,100.892304,-0.0,-0.0,Other
687,ENSMUSG00000028527,1,0.0,100.892304,-0.0,-0.0,Other
688,ENSMUSG00000039058,1,0.0,100.892304,-0.0,-0.0,Other
689,ENSMUSG00000041323,1,0.0,100.892304,-0.0,-0.0,Other
690,ENSMUSG00000026807,1,0.0,100.892304,-0.0,-0.0,Other
691,ENSMUSG00000091415,1,0.0,100.892304,-0.0,-0.0,Other
692,ENSMUSG00000026827,1,0.0,100.892304,-0.0,-0.0,Other
693,ENSMUSG00000052738,1,0.096,100.892304,-0.0,-0.0,Other
694,ENSMUSG00000030541,1,0.0,100.892304,-0.0,-0.0,Other
695,ENSG00000173599,1,0.0,100.892304,-0.0,-0.0,Other
696,ENSG00000151376,1,0.0,100.892304,-0.0,-0.0,Other
697,ENSMUSG00000026005,1,0.0,100.892304,-0.0,-0.0,Other
698,ENSMUSG00000021957,2,0.0,100.892304,-0.0,-0.0,Other
699,ENSMUSG00000025503,1,0.0,100.892304,-0.0,-0.0,Other
700,ENSG00000115159,1,0.0,100.892304,-0.0,-0.0,Other
701,ENSG00000143156,1,0.0,100.892304,-0.0,-0.0,Other
702,ENSG00000154027,1,0.0,100.892304,-0.0,-0.0,Other
703,ENSG00000162368,1,0.0,100.892304,-0.0,-0.0,Other
704,ENSG00000140057,1,0.0,100.892304,-0.0,-0.0,Other
705,ENSG00000103024,1,0.0,100.892304,-0.0,-0.0,Other
706,ENSG00000155085,1,0.0,100.892304,-0.0,-0.0,Other
707,ENSG00000172113,1,0.0,100.892304,-0.0,-0.0,Other
708,ENSG00000011052,1,0.0,100.892304,-0.0,-0.0,Other
709,ENSG00000162433,1,0.0,100.892304,-0.0,-0.0,Other
710,ENSG00000165695,1,0.0,100.892304,-0.0,-0.0,Other
711,ENSG00000065833,1,0.0,100.892304,-0.0,-0.0,Other
712,ENSG00000004455,1,0.0,100.892304,0.0,0.0,Other
713,ENSG00000147853,1,0.0,100.892304,0.0,0.0,Other
714,ENSG00000112992,1,0.0,100.892304,-0.0,-0.0,Other
715,ENSG00000103202,0,0.0,100.892304,-0.0,-0.0,Other
716,ENSG00000131473,1,0.0,100.892304,-0.0,-0.0,Other
717,ENSG00000082212,1,0.116,100.892304,-0.0,-0.0,Other
718,ENSMUSG00000028013,1,0.0,100.892304,0.0,0.0,Other
719,ENSMUSG00000028910,6,0.0,100.892304,-0.0,-0.0,Other
720,ENSMUSG00000057880,2,0.0,100.892304,0.0,0.0,Other
721,ENSMUSG00000040147,2,0.0,100.892304,-0.0,-0.0,Other
722,ENSMUSG00000025007,2,0.0,100.892304,0.0,0.0,Other
723,ENSMUSG00000025140,2,0.0,100.892304,-0.0,-0.0,Other
724,ENSMUSG00000011179,1,0.0,100.892304,-0.0,-0.0,Other
725,ENSG00000136143,1,6.575391,100.892304,0.0,0.0,Other
726,ENSG00000163541,1,0.096,100.892304,-0.0,-0.0,Other
727,ENSG00000172340,1,0.096,100.892304,-0.0,-0.0,Other
728,ENSMUSG00000029811,1,0.0,100.892304,-0.0,-0.0,Other
729,ENSMUSG00000026687,5,0.0,100.892304,-0.0,-0.0,Other
730,ENSG00000182054,1,0.0,100.892304,-0.0,-0.0,Other
731,ENSMUSG00000028789,1,0.0,100.892304,-0.0,-0.0,Other
732,ENSMUSG00000035561,2,0.0,100.892304,0.0,0.0,Other
733,ENSMUSG00000020532,1,0.0,100.892304,-0.0,-0.0,Other
734,ENSMUSG00000010025,2,0.0,100.892304,0.0,0.0,Other
735,ENSMUSG00000026787,1,0.0,100.892304,-0.0,-0.0,Other
736,ENSG00000177156,1,0.0,100.892304,-0.0,-0.0,Other
737,ENSG00000163931,2,0.0,100.892304,-0.0,-0.0,Other
738,ENSG00000235376,1,0.0,100.892304,-0.0,-0.0,Other
739,ENSG00000153574,1,0.0,100.892304,0.0,0.0,Other
740,ENSG00000142657,1,0.0,100.892304,-0.0,-0.0,Other
741,ENSG00000130313,1,0.0,100.892304,-0.0,-0.0,Other
742,ENSG00000160211,1,0.0,100.892304,-0.0,-0.0,Other
743,ENSG00000124253,1,0.0,100.892304,-0.0,-0.0,Other
744,ENSMUSG00000017453,1,0.0,100.892304,0.0,0.0,Other
745,Non-enzymatic,1,0.0,100.892304,-0.0,-0.0,Other
746,ENSMUSG00000035472,4,0.0,100.892304,-0.0,-0.0,Other
747,ENSMUSG00000026348,1,0.0,100.892304,0.0,0.0,Other
748,ENSMUSG00000042010,1,0.0,100.892304,-0.0,-0.0,Other
749,ENSMUSG00000025153,31,0.0,100.892304,-0.0,-0.0,Other
750,ENSMUSG00000030935,1,0.0,100.892304,-0.0,-0.0,Other
751,ENSMUSG00000027875,1,0.0,100.892304,-0.0,-0.0,Other
752,ENSMUSG00000035948,1,0.0,100.892304,-0.0,-0.0,Other
753,ENSG00000115286,0,0.0,100.892304,-0.0,-0.0,Other
754,ENSMUSG00000019883,1,0.0,100.892304,-0.0,-0.0,Other
755,ENSMUSG00000053907,1,0.0,100.892304,-0.0,-0.0,Other
756,N/A,2,0.0,100.892304,-0.0,-0.0,Other
757,ENSG0000006385,1,0.0,100.892304,-0.0,-0.0,Other
758,ENSMUSG00000027597,1,0.0,100.892304,-0.0,-0.0,Other
759,ENSMUSG00000027893,1,0.0,100.892304,-0.0,-0.0,Other
760,ENSMUSG00000029772,1,0.0,100.892304,-0.0,-0.0,Other
761,ENSMUSG00000039197,1,0.0,100.892304,-0.0,-0.0,Other
762,ENSMUSG00000024039,1,0.0,100.892304,-0.0,-0.0,Other
763,ENSMUSG00000028179,2,0.0,100.892304,-0.0,-0.0,Other
764,ENSMUSG00000033022,1,0.0,100.892304,-0.0,-0.0,Other
765,ENSMUSG00000017718,1,0.0,100.892304,-0.0,-0.0,Other
766,ENSMUSG00000039783,1,0.0,100.892304,-0.0,-0.0,Other
767,ENSMUSG00000026866,1,0.0,100.892304,0.0,0.0,Other
768,ENSMUSG00000000673,1,0.0,100.892304,-0.0,-0.0,Other
769,ENSG00000109424,1,0.0,100.892304,-0.0,-0.0,Other
