reaction_id,flux,abs_flux
H2Otm,-114.67141256780822,114.67141256780822
OF_ATP_mitoMap,100.89230387215602,100.89230387215602
Biomass_mitoMap,-100.89230387215602,100.89230387215602
EX_biomass_e,100.89230387215602,100.89230387215602
ATPtmB_mitoMap,99.925651698243,99.925651698243
PIt2mB_mitoMap,99.91665169824303,99.91665169824303
CV_mitoMap,93.39326039389518,93.39326039389518
CIII_mitoMap,39.54126295443687,39.54126295443687
CI_mitoMap,29.368522781566263,29.368522781566263
EX_o2_e,-19.8,19.8
O2t,19.8,19.8
O2tm,19.8,19.8
CIV_mitoMap,19.770631477218434,19.770631477218434
CO2tm,-16.67978260869565,16.67978260869565
EX_co2_e,16.63678260869565,16.63678260869565
CO2t,-16.63678260869565,16.63678260869565
EX_h2o_e,15.026434782608717,15.026434782608717
H2Ot,-15.026434782608716,15.026434782608716
MDHm,9.12839130434782,9.12839130434782
ICDHxm,6.8973913043478206,6.8973913043478206
ACONTm,6.89739130434782,6.89739130434782
CII_mitoMap,6.849391304347827,6.849391304347827
FUMm,6.849391304347827,6.849391304347827
AKGDm,6.822391304347827,6.822391304347827
CSm,6.801391304347826,6.801391304347826
SUCOASm,-6.575391304347833,6.575391304347833
PDHm,2.6080000000000023,2.6080000000000023
Hct_mitoMap,2.568673913043489,2.568673913043489
AKGMALtm,2.4999999999999956,2.4999999999999956
PYRt2m,2.489999999999996,2.489999999999996
ASPTA,2.395000000000001,2.395000000000001
MDH,-2.3950000000000005,2.3950000000000005
ASPTAm,-2.231000000000001,2.231000000000001
ASPGLUmB_mitoMap,2.2310000000000008,2.2310000000000008
PYK,1.9059999999999946,1.9059999999999946
Hmt_mitoMap,-1.902262954436874,1.902262954436874
ENO,1.8100000000000003,1.8100000000000003
PGM,-1.8100000000000003,1.8100000000000003
PGK,-1.8100000000000003,1.8100000000000003
GAPD,1.8100000000000003,1.8100000000000003
EX_h_e,-1.7884109586066146,1.7884109586066146
TPI,0.9100000000000001,0.9100000000000001
PFK,0.9,0.9
PGI,0.9,0.9
FBA,0.9,0.9
EX_glc_D_e,-0.9,0.9
HEX1,0.9,0.9
GLCt1r,0.9,0.9
ACACT1rm,-0.6776739130434777,0.6776739130434777
LDH_L,0.5750000000000001,0.5750000000000001
L_LACt2r,0.575,0.575
EX_lac_L_e,-0.575,0.575
ECOAH1m,-0.4996739130434777,0.4996739130434777
HACD1m,-0.49967391304347764,0.49967391304347764
ADK1,0.4696739130434784,0.4696739130434784
r1447_mitoMap,0.46967391304347833,0.46967391304347833
ACADLC16_mitoMap,0.46967391304347833,0.46967391304347833
r0660,-0.46967391304347833,0.46967391304347833
MTPC14_mitoMap,0.46967391304347833,0.46967391304347833
ACADLC14_mitoMap,0.46967391304347833,0.46967391304347833
MTPC16_mitoMap,0.46967391304347833,0.46967391304347833
PPA,0.46967391304347833,0.46967391304347833
C160CPT1,0.46967391304347833,0.46967391304347833
r0728,-0.4696739130434783,0.4696739130434783
C160CPT2,0.4696739130434783,0.4696739130434783
r2435,0.4696739130434783,0.4696739130434783
FACOAL160i,0.4696739130434783,0.4696739130434783
r0722,0.4696739130434783,0.4696739130434783
r1451,0.4696739130434783,0.4696739130434783
HDCAtr,0.4696739130434782,0.4696739130434782
EX_hdca_e,-0.4696739130434782,0.4696739130434782
r0724,-0.4696739130434782,0.4696739130434782
r0726,0.4696739130434782,0.4696739130434782
r1448,0.469673913043478,0.469673913043478
r0731,0.469673913043478,0.469673913043478
r0634,-0.46967391304347794,0.46967391304347794
r0730,0.46967391304347794,0.46967391304347794
r0734,0.4696739130434777,0.4696739130434777
r1446,0.46967391304347766,0.46967391304347766
r0287,0.46967391304347766,0.46967391304347766
r0733,0.46967391304347766,0.46967391304347766
r1450,0.46967391304347766,0.46967391304347766
r0732,0.46967391304347766,0.46967391304347766
NH4t3r,0.3620000000000001,0.3620000000000001
EX_nh4_e,0.3620000000000001,0.3620000000000001
r0838B_mitoMap,-0.3199999999999986,0.3199999999999986
GLUDxm,0.23463147721843375,0.23463147721843375
GLUt2mB_mitoMap,0.18300000000000033,0.18300000000000033
OCOAT1m,0.178,0.178
EX_asp_L_e,-0.154,0.154
ASPte,-0.154,0.154
ME1m,0.11600000000000579,0.11600000000000579
ACACt2,0.114,0.114
ACACt2mB_mitoMap,0.114,0.114
EX_acac_e,-0.114,0.114
MALtm,-0.10499999999999489,0.10499999999999489
SUCOAS1m,-0.09599999999999444,0.09599999999999444
ICDHy,-0.09599999999999444,0.09599999999999444
ACONT,-0.09599999999999444,0.09599999999999444
PEPCKm,0.09599999999999444,0.09599999999999444
CITtbm,-0.09599999999999444,0.09599999999999444
GLUDym,0.05936852278156629,0.05936852278156629
MTHFC,0.052999999999997216,0.052999999999997216
FTHFDH,0.052999999999997216,0.052999999999997216
GLYtm,0.051999999999997215,0.051999999999997215
BDHm,0.04800000000000001,0.04800000000000001
EX_bhb_e,-0.048,0.048
BHBtmB_mitoMap,0.048,0.048
BHBt,0.048,0.048
r0941,0.04300000000000001,0.04300000000000001
HCO3t_mitoMap,0.04300000000000001,0.04300000000000001
EX_hco3_e,-0.04300000000000001,0.04300000000000001
GHMT2r,0.04299999999999722,0.04299999999999722
MTHFD,0.04299999999999722,0.04299999999999722
r0541,0.03000000000000001,0.03000000000000001
AASAD3m,0.030000000000000006,0.030000000000000006
r0450,0.030000000000000006,0.030000000000000006
2OXOADOXm,0.030000000000000002,0.030000000000000002
SACCD3m,0.030000000000000002,0.030000000000000002
LYStmB_mitoMap,0.030000000000000002,0.030000000000000002
r0525,0.030000000000000002,0.030000000000000002
LYStiDF,0.03,0.03
EX_lys_L_e,-0.03,0.03
GTHOm,0.029368522781566275,0.029368522781566275
GTHPm,0.02936852278156627,0.02936852278156627
SPODMm,0.029368522781566268,0.029368522781566268
MMMm,0.027000000000000003,0.027000000000000003
MMEm,-0.027000000000000003,0.027000000000000003
PPCOACm,0.027000000000000003,0.027000000000000003
GCCcm,0.025999999999998614,0.025999999999998614
GCCam,0.02599999999999861,0.02599999999999861
GCCbim,0.02599999999999861,0.02599999999999861
GHMT2rm,-0.025999999999998608,0.025999999999998608
r1435,-0.025999999999998604,0.025999999999998604
r2526,0.017,0.017
EX_ser_L_e,-0.017,0.017
MCCCrm,0.016000000000000004,0.016000000000000004
r0655,0.016,0.016
LEUt5m,0.016,0.016
EX_leu_L_e,-0.016,0.016
MGCHrm,0.016,0.016
OIVD1m,0.016,0.016
LEUtec,0.016,0.016
LEUTAm,0.016,0.016
HMGLm,0.016,0.016
r2534,0.012,0.012
r1154,0.012,0.012
r1155,0.012,0.012
THRD_L,0.012,0.012
EX_thr_L_e,-0.012,0.012
VALtec,0.011,0.011
VALt5m,0.011,0.011
EX_val_L_e,-0.011,0.011
ECOAH12m,0.010999999999999998,0.010999999999999998
MMSAD1m,0.010999999999999998,0.010999999999999998
r0074,0.010999999999999998,0.010999999999999998
3HBCOAHLm,0.010999999999999998,0.010999999999999998
r0560,0.010999999999999998,0.010999999999999998
OIVD2m,0.010999999999999998,0.010999999999999998
VALTAm,0.010999999999999998,0.010999999999999998
HIBDm,0.010999999999999996,0.010999999999999996
IZPN,0.01,0.01
GLYCt,-0.01,0.01
r2532,0.01,0.01
r0127,0.01,0.01
ALAt2r,0.01,0.01
FTCD,0.01,0.01
EX_his_L_e,-0.01,0.01
GLYK,0.01,0.01
URCN,0.01,0.01
EX_asn_L_e,-0.01,0.01
GluForTx,0.01,0.01
EX_ala_L_e,-0.01,0.01
HIStiDF,0.01,0.01
HISD,0.009999999999999998,0.009999999999999998
G3PD1,0.009999999999999998,0.009999999999999998
EX_glyc_e,-0.009999999999999998,0.009999999999999998
GLYt2r,0.009,0.009
ALATA_L,0.009,0.009
EX_gly_e,-0.008999999999999998,0.008999999999999998
ORNTArm,0.007000000000000001,0.007000000000000001
EX_arg_L_e,-0.007,0.007
ARGtiDF,0.007,0.007
ARGtmB_mitoMap,0.006999999999999999,0.006999999999999999
UREAtm,-0.006999999999999999,0.006999999999999999
ARGNm,0.006999999999999999,0.006999999999999999
UREAt,-0.006999999999999998,0.006999999999999998
EX_urea_e,0.006999999999999998,0.006999999999999998
ACACT10m,0.004000000000000001,0.004000000000000001
HACD9m,0.004000000000000001,0.004000000000000001
OIVD3m,0.004,0.004
ILETAm,0.004,0.004
r0603,0.004,0.004
ECOAH9m,0.004,0.004
PROt2r,0.004,0.004
EX_ile_L_e,-0.004,0.004
ILEt5m,0.004,0.004
EX_pro_L_e,-0.004,0.004
PROtm,0.004,0.004
PROD2mB_mitoMap,0.004,0.004
ILEtec,0.004,0.004
G5SADrm,-0.003999999999999999,0.003999999999999999
r0081,0.0010000000000000002,0.0010000000000000002
r1434,0.001,0.001
CYStec,0.001,0.001
CYSTAm,0.001,0.001
r0830,-0.0009999999999999998,0.0009999999999999998
EX_cys_L_e,-0.0009999999999999998,0.0009999999999999998
r1437,0.0009999999999999998,0.0009999999999999998
r0595m_mitoMap,0.0009999999999999998,0.0009999999999999998
EX_so3_e,-0.0009999999999999998,0.0009999999999999998
EX_tsul_e,0.0009999999999999998,0.0009999999999999998
SO3t_mitoMap,0.0009999999999999998,0.0009999999999999998
r0830B_mitoMap,0.0009999999999999998,0.0009999999999999998
TSULt_mitoMap,-0.0009999999999999998,0.0009999999999999998
EX_pi_e,-3.64893253118555e-14,3.64893253118555e-14
r1423,-3.64893253118555e-14,3.64893253118555e-14
r0060,1.3842630525575101e-15,1.3842630525575101e-15
FOLt_mitoMap,1.0543554354625987e-17,1.0543554354625987e-17
EX_fol_e,-1.0543554354625987e-17,1.0543554354625987e-17
r0962B_mitoMap,1.0543554354625987e-17,1.0543554354625987e-17
r0514,1.0543554354625985e-17,1.0543554354625985e-17
r0226,1.0543554354625985e-17,1.0543554354625985e-17
SUCCt2m,7.596849355194873e-21,7.596849355194873e-21
EX_tyr_L_e,3.066362118939311e-33,3.066362118939311e-33
CLS_hsm_mitoMap,0.0,0.0
CDSm,0.0,0.0
PPPGOmB_mitoMap,0.0,0.0
FCLTm,0.0,0.0
FORt_mitoMap,0.0,0.0
AGPAT1B_mitoMap,0.0,0.0
GTHP,0.0,0.0
PHEMEtm,0.0,0.0
HOXG,0.0,0.0
BILIRED,0.0,0.0
NDPK3m,0.0,0.0
BILIRED2_mitoMap,0.0,0.0
GPAMm_hsB_mitoMap,0.0,0.0
CYTK1m,0.0,0.0
GLYC3Ptm,0.0,0.0
NADHt_mitoMap,0.0,0.0
PGPPTm,0.0,0.0
CLPN_mitoMap,0.0,0.0
PCHOLPm_hs,0.0,0.0
PGPP_hsm_mitoMap,0.0,0.0
NADt_mitoMap,0.0,0.0
HDCAtm_mitoMap,0.0,0.0
PSt3,0.0,0.0
CPPPGO,0.0,0.0
ACOAHi,0.0,0.0
ACS,0.0,0.0
ACSm,0.0,0.0
ALDD2x,0.0,0.0
ALDD2xm,0.0,0.0
ACALDtm,0.0,0.0
ALCD2if,0.0,0.0
ALCD2yf,0.0,0.0
CK,0.0,0.0
NADHtm_mitoMap,0.0,0.0
CKc,0.0,0.0
ASP1DC,0.0,0.0
MMSAD3m2_mitoMap,0.0,0.0
MMSAD3m,0.0,0.0
APAT2rm,0.0,0.0
DHORTS,0.0,0.0
DHORD9,0.0,0.0
ADSL1,0.0,0.0
ADSS,0.0,0.0
AMPD1,0.0,0.0
ARGN,0.0,0.0
UPPDC1,0.0,0.0
UPP3S,0.0,0.0
NADtm_mitoMap,0.0,0.0
COt,0.0,0.0
NOt,0.0,0.0
HMBS,0.0,0.0
PCHOLHSTDe,0.0,0.0
PEt,0.0,0.0
CBPS,0.0,0.0
ASPCT,0.0,0.0
PPBNGS,0.0,0.0
5AOPtm,0.0,0.0
ALASm,0.0,0.0
ARGSS,0.0,0.0
ARGSL,0.0,0.0
GTHO,0.0,0.0
MERCPLACt_mitoMap,0.0,0.0
CITtamB,0.0,0.0
TYRt,0.0,0.0
PPAtmB_mitoMap,0.0,0.0
FUMtmB_mitoMap,0.0,0.0
BALAtmr,0.0,0.0
r1440,0.0,0.0
GLUt_mitoMap,0.0,0.0
r2525,0.0,0.0
FUMt_mitoMap,0.0,0.0
FORt2mB_mitoMap,0.0,0.0
SUMt_mitoMap,0.0,0.0
r0817,0.0,0.0
ACt2r,0.0,0.0
PPAt,0.0,0.0
2HBt2,0.0,0.0
CHOLtu,0.0,0.0
BUTt2mB_mitoMap,0.0,0.0
CHLtmB_mitoMap,0.0,0.0
r0913,0.0,0.0
Biomasst_mitoMap,0.0,0.0
BUTt2r,0.0,0.0
r0942,0.0,0.0
r0942b_mitoMap,0.0,0.0
PEFLIPm,0.0,0.0
PSFLIPm,0.0,0.0
PCFLOPm,0.0,0.0
METtec,0.0,0.0
TRPt,0.0,0.0
PCREATtmdiffirB_mitoMap,0.0,0.0
CREATtmdiffir,0.0,0.0
TCYNTtmB_mitoMap,0.0,0.0
CYANtm,0.0,0.0
GLYCtm,0.0,0.0
PHEtec,0.0,0.0
r1088,0.0,0.0
ICITt_mitoMap,0.0,0.0
r1512,0.0,0.0
MALTSULtm,0.0,0.0
SUCCt3m_mitoMap,0.0,0.0
r0829,0.0,0.0
ETOHt,0.0,0.0
r0899,0.0,0.0
FE2t,0.0,0.0
MALSO4tm,0.0,0.0
MALSO3tm,0.0,0.0
ARGSUCt_mitoMap,0.0,0.0
r0940,0.0,0.0
HtmB_mitoMap,0.0,0.0
CYANt,0.0,0.0
r0917b_mitoMap,0.0,0.0
r0917,0.0,0.0
TCYNTt,0.0,0.0
COAtmB_mitoMap,0.0,0.0
COAtmC_mitoMap,0.0,0.0
AKGt_mitoMap,0.0,0.0
ORNt4mB_mitoMap,0.0,0.0
r2398B_mitoMap,0.0,0.0
r2402B_mitoMap,0.0,0.0
OAAt_mitoMap,0.0,0.0
ORNt3mB_mitoMap,0.0,0.0
r1427,0.0,0.0
MAL_Lte,0.0,0.0
FE2tm,0.0,0.0
ASNtm,0.0,0.0
GLNtm,0.0,0.0
r1078,0.0,0.0
r1436,0.0,0.0
r1455,0.0,0.0
TRPtm_mitoMap,0.0,0.0
EX_2hb_e,0.0,0.0
2AMADPTmB_mitoMap,0.0,0.0
ASNS1,0.0,0.0
PPAm,0.0,0.0
ACOATA,0.0,0.0
MCOATA,0.0,0.0
ACCOAC,0.0,0.0
r0791,0.0,0.0
r0633,0.0,0.0
r0735,0.0,0.0
r0638,0.0,0.0
MECR14C_mitoMap,0.0,0.0
MECR16C_mitoMap,0.0,0.0
ACOT2_mitoMap,0.0,0.0
r0205,0.0,0.0
TKT2,0.0,0.0
ACITL,0.0,0.0
FUM,0.0,0.0
NDPK1,0.0,0.0
ME2,0.0,0.0
ADK1m,0.0,0.0
NNT_mitoMap,0.0,0.0
NDPK1m,0.0,0.0
ACITLm_mitoMap,0.0,0.0
ME2m,0.0,0.0
PCm,0.0,0.0
r0678,0.0,0.0
r0691,0.0,0.0
r0681,0.0,0.0
r0682,0.0,0.0
r0772,0.0,0.0
r0771,0.0,0.0
r0702,0.0,0.0
r0701,0.0,0.0
r0713,0.0,0.0
r0712,0.0,0.0
r0770,0.0,0.0
r0769,0.0,0.0
r0768,0.0,0.0
r0767,0.0,0.0
r0693,0.0,0.0
r0692,0.0,0.0
r0766,0.0,0.0
r0765,0.0,0.0
r0695,0.0,0.0
r0694,0.0,0.0
r0764,0.0,0.0
r0763,0.0,0.0
r0762,0.0,0.0
r0761,0.0,0.0
r0760,0.0,0.0
ICDHyrm,0.0,0.0
TALA,0.0,0.0
FUMAC,0.0,0.0
EX_etoh_e,0.0,0.0
EX_met_L_e,0.0,0.0
EX_mercplac_e,0.0,0.0
EX_mal_L_e,0.0,0.0
EX_icit_e,0.0,0.0
EX_HC00250_e,0.0,0.0
EX_glu_L_e,0.0,0.0
EX_gln_L_e,0.0,0.0
EX_fum_e,0.0,0.0
EX_for_e,0.0,0.0
EX_fe2_e,0.0,0.0
EX_cyan_e,0.0,0.0
TKT1,0.0,0.0
EX_creat_e,0.0,0.0
EX_co_e,0.0,0.0
EX_citr_L_e,0.0,0.0
EX_cit_e,0.0,0.0
EX_chol_e,0.0,0.0
EX_but_e,0.0,0.0
EX_bilirub_e,0.0,0.0
EX_argsuc_e,0.0,0.0
EX_ala_B_e,0.0,0.0
EX_akg_e,0.0,0.0
EX_nad_e,0.0,0.0
EX_nadh_e,0.0,0.0
EX_no_e,0.0,0.0
EX_oaa_e,0.0,0.0
RPE,0.0,0.0
RPI,0.0,0.0
GND,0.0,0.0
PGL,0.0,0.0
G6PDH2r,0.0,0.0
PEPCK,0.0,0.0
r0122,0.0,0.0
FBP,0.0,0.0
G6PPer,0.0,0.0
OF_PROTEIN_mitoMap,0.0,0.0
OF_LIPID_mitoMap,0.0,0.0
OF_HEME_mitoMap,0.0,0.0
EX_trp_L_e,0.0,0.0
EX_tcynt_e,0.0,0.0
EX_succ_e,0.0,0.0
EX_ps_hs_e,0.0,0.0
EX_ppa_e,0.0,0.0
EX_phe_L_e,0.0,0.0
EX_pe_hs_e,0.0,0.0
EX_pcreat_e,0.0,0.0
EX_pchol_hs_e,0.0,0.0
r0696,0.0,0.0
r0697,0.0,0.0
r0773,0.0,0.0
GLUDy,0.0,0.0
MTHFDm,0.0,0.0
FTHFL,0.0,0.0
DHFR,0.0,0.0
FOLR2,0.0,0.0
PSP_L,0.0,0.0
PSERT,0.0,0.0
PGCD,0.0,0.0
GLUN_mitoMap,0.0,0.0
GLUNm,0.0,0.0
GLNS,0.0,0.0
GLUDxi,0.0,0.0
FA160ACPH,0.0,0.0
r0178,0.0,0.0
ABTArm,0.0,0.0
4ABUTtm,0.0,0.0
GLUDC,0.0,0.0
4aabutn_mitoMap,0.0,0.0
NABTNOm,0.0,0.0
APRTO2m_mitoMap,0.0,0.0
PTRCAT1m_mitoMap,0.0,0.0
AGMTm,0.0,0.0
ARGDCm,0.0,0.0
MTHFD2m,0.0,0.0
MTHFCm,0.0,0.0
FTHFLm,0.0,0.0
FTHFDHm_mitoMap,0.0,0.0
MACACI,0.0,0.0
HGNTOR,0.0,0.0
34HPPOR,0.0,0.0
TYRTB_mitoMap,0.0,0.0
TYRTA,0.0,0.0
DHPR,0.0,0.0
r0399,0.0,0.0
GTHS,0.0,0.0
GLUCYS,0.0,0.0
AMPTASECG,0.0,0.0
r0129,0.0,0.0
NOS2,0.0,0.0
NOS1,0.0,0.0
OCBTm,0.0,0.0
CBPSam,0.0,0.0
LDH_Dm_mitoMap,0.0,0.0
GLYOXm,0.0,0.0
LGTHLm_mitoMap,0.0,0.0
AACTOORm_mitoMap,0.0,0.0
AOBUTDsm,0.0,0.0
GLYATm,0.0,0.0
ABUTD,0.0,0.0
r0464c_mitoMap,0.0,0.0
PTRCOX1,0.0,0.0
FKYNH,0.0,0.0
r0193,0.0,0.0
MCLOR,0.0,0.0
r0595B_mitoMap,0.0,0.0
MCPSTm_mitoMap,0.0,0.0
MCPST,0.0,0.0
CYSTA,0.0,0.0
3SPYRSP,0.0,0.0
3SALATAi,0.0,0.0
CYSO,0.0,0.0
CYSTGL,0.0,0.0
CYSTS,0.0,0.0
ADNK1,0.0,0.0
AHC,0.0,0.0
METAT2_mitoMap,0.0,0.0
METAT,0.0,0.0
2HBO,0.0,0.0
RE2649M,0.0,0.0
MMCDm,0.0,0.0
ACCOALm,0.0,0.0
HMGCOASim,0.0,0.0
FACOAL40im,0.0,0.0
TRPO2,0.0,0.0
KYN3OX,0.0,0.0
ORNDC,0.0,0.0
HKYNH,0.0,0.0
P5CRxm,0.0,0.0
P5CRm,0.0,0.0
G5SDym,0.0,0.0
GLU5Km,0.0,0.0
2AMADPTmC_mitoMap,0.0,0.0
EX_ac_e,0.0,0.0
r0594,0.0,0.0
RE1254C,0.0,0.0
LPCOXc_mitoMap,0.0,0.0
1PPDCRc_NADPH_mitoMap,0.0,0.0
1PPDCRc_mitoMap,0.0,0.0
PPD2CSPc_mitoMap,0.0,0.0
LYSOXc_mitoMap,0.0,0.0
R03103_mitoMap,0.0,0.0
2OXOADPTmC_mitoMap,0.0,0.0
2OXOADPTmB_mitoMap,0.0,0.0
AMCOXO2_mitoMap,0.0,0.0
AMCOXO,0.0,0.0
r0645,0.0,0.0
PCLAD,0.0,0.0
3HAO,0.0,0.0
DM_orot_c,0.0,0.0
