rank,gene_id,species,n_reactions,atp_after_ko,atp_impact,atp_impact_pct,complex
1,ENSMUSG00000038462,mouse,1,2.097072,98.795232,97.9215,Complex III
2,ENSMUSG00000017778,mouse,1,2.097072,98.795232,97.9215,Complex IV
3,ENSMUSG00000022551,mouse,1,2.097072,98.795232,97.9215,Complex III
4,ENSMUSG00000063694,mouse,1,2.097072,98.795232,97.9215,Complex III
5,ENSMUSG00000021520,mouse,1,2.097072,98.795232,97.9215,Complex III
6,ENSMUSG00000063882,mouse,1,2.097072,98.795232,97.9215,Complex III
7,ENSMUSG00000030884,mouse,1,2.097072,98.795232,97.9215,Complex III
8,ENSMUSG00000025651,mouse,1,2.097072,98.795232,97.9215,Complex III
9,ENSMUSG00000020163,mouse,1,2.097072,98.795232,97.9215,Complex III
10,ENSMUSG00000059534,mouse,1,2.097072,98.795232,97.9215,Complex III
11,ENSMUSG00000000088,mouse,1,2.097072,98.795232,97.9215,Complex IV
12,ENSMUSG00000061518,mouse,1,2.097072,98.795232,97.9215,Complex IV
13,ENSMUSG00000014313,mouse,1,2.097072,98.795232,97.9215,Complex IV
14,ENSMUSG00000031231,mouse,1,2.097072,98.795232,97.9215,Complex IV
15,ENSMUSG00000042298,mouse,1,2.097072,98.795232,97.9215,Complex III
16,ENSMUSG00000061904,mouse,1,3.73845,97.153854,96.2946,Other
17,ENSMUSG00000005683,mouse,1,4.998539,95.893765,95.0457,Other
18,ENSMUSG00000025428,mouse,1,7.558664,93.333639,92.5082,Complex V
19,ENSMUSG00000050856,mouse,1,7.558664,93.333639,92.5082,Complex V
20,ENSMUSG00000025393,mouse,1,7.558664,93.333639,92.5082,Complex V
21,ENSMUSG00000038717,mouse,1,7.558664,93.333639,92.5082,Complex V
22,ENSMUSG00000038690,mouse,1,7.558664,93.333639,92.5082,Complex V
23,ENSMUSG00000022890,mouse,1,7.558664,93.333639,92.5082,Complex V
24,ENSMUSG00000022956,mouse,1,7.558664,93.333639,92.5082,Complex V
25,ENSMUSG00000034566,mouse,1,7.558664,93.333639,92.5082,Complex V
26,ENSMUSG00000016252,mouse,1,7.558664,93.333639,92.5082,Complex V
27,ENSMUSG00000025781,mouse,1,7.558664,93.333639,92.5082,Complex V
28,ENSMUSG00000000563,mouse,1,7.558664,93.333639,92.5082,Complex V
29,ENSMUSG00000003072,mouse,1,7.558664,93.333639,92.5082,Complex V
30,ENSMUSG00000028648,mouse,1,14.985882,85.906422,85.1467,Complex I
31,ENSMUSG00000022354,mouse,1,14.985882,85.906422,85.1467,Complex I
32,ENSMUSG00000026895,mouse,1,14.985882,85.906422,85.1467,Complex I
33,ENSMUSG00000036199,mouse,1,14.985882,85.906422,85.1467,Complex I
34,ENSMUSG00000022820,mouse,1,14.985882,85.906422,85.1467,Complex I
35,ENSMUSG00000002379,mouse,1,14.985882,85.906422,85.1467,Complex I
36,ENSMUSG00000022450,mouse,1,14.985882,85.906422,85.1467,Complex I
37,ENSMUSG00000023089,mouse,1,14.985882,85.906422,85.1467,Complex I
38,ENSMUSG00000014294,mouse,1,14.985882,85.906422,85.1467,Complex I
39,ENSMUSG00000026032,mouse,1,14.985882,85.906422,85.1467,Complex I
40,ENSMUSG00000025204,mouse,1,14.985882,85.906422,85.1467,Complex I
41,ENSMUSG00000040048,mouse,1,14.985882,85.906422,85.1467,Complex I
42,ENSMUSG00000033938,mouse,1,14.985882,85.906422,85.1467,Complex I
43,ENSMUSG00000030647,mouse,1,14.985882,85.906422,85.1467,Complex I
44,ENSMUSG00000002416,mouse,1,14.985882,85.906422,85.1467,Complex I
45,ENSMUSG00000041881,mouse,1,14.985882,85.906422,85.1467,Complex I
46,ENSMUSG00000035674,mouse,1,14.985882,85.906422,85.1467,Complex I
47,ENSMUSG00000027673,mouse,1,14.985882,85.906422,85.1467,Complex I
48,ENSMUSG00000113902,mouse,1,14.985882,85.906422,85.1467,Complex I
49,ENSMUSG00000037152,mouse,1,14.985882,85.906422,85.1467,Complex I
50,ENSMUSG00000026260,mouse,1,14.985882,85.906422,85.1467,Complex I
51,ENSMUSG00000024038,mouse,1,14.985882,85.906422,85.1467,Complex I
52,ENSMUSG00000071014,mouse,1,14.985882,85.906422,85.1467,Complex I
53,ENSMUSG00000000399,mouse,1,14.985882,85.906422,85.1467,Complex I
54,ENSMUSG00000063856,mouse,1,14.985882,85.906422,85.1467,Other
55,ENSMUSG00000030869,mouse,1,14.985882,85.906422,85.1467,Complex I
56,ENSMUSG00000031584,mouse,3,14.985882,85.906422,85.1467,Other
57,ENSMUSG00000021764,mouse,1,14.985882,85.906422,85.1467,Complex I
58,ENSMUSG00000013593,mouse,1,14.985882,85.906422,85.1467,Complex I
59,ENSMUSG00000059734,mouse,1,14.985882,85.906422,85.1467,Complex I
60,ENSMUSG00000024099,mouse,1,14.985882,85.906422,85.1467,Complex I
61,ENSMUSG00000005510,mouse,1,14.985882,85.906422,85.1467,Complex I
62,ENSMUSG00000020153,mouse,1,14.985882,85.906422,85.1467,Complex I
63,ENSMUSG00000037916,mouse,1,14.985882,85.906422,85.1467,Complex I
64,ENSMUSG00000025968,mouse,1,14.985882,85.906422,85.1467,Complex I
65,ENSMUSG00000021606,mouse,1,14.985882,85.906422,85.1467,Complex I
66,ENSMUSG00000020022,mouse,1,14.985882,85.906422,85.1467,Complex I
67,ENSMUSG00000020664,mouse,8,21.187362,79.704942,79.0,Other
68,ENSMUSG00000004789,mouse,2,22.150919,78.741385,78.045,Other
69,ENSMUSG00000020456,mouse,1,22.91683,77.975474,77.2858,Other
70,ENSMUSG00000009863,mouse,1,25.292165,75.600138,74.9315,Complex II
71,ENSMUSG00000021577,mouse,1,25.292165,75.600138,74.9315,Complex II
72,ENSMUSG00000058076,mouse,1,25.292165,75.600138,74.9315,Complex II
73,ENSMUSG00000019179,mouse,1,27.338932,73.553371,72.9029,Other
74,ENSMUSG00000022110,mouse,1,31.845541,69.046763,68.4361,Other
75,ENSMUSG00000032047,mouse,1,43.313332,57.578972,57.0697,Other
76,ENSMUSG00000025465,mouse,7,47.347456,53.544848,53.0713,Other
77,ENSMUSG00000027984,mouse,7,47.678467,53.213837,52.7432,Other
78,ENSMUSG00000029545,mouse,3,48.482606,52.409698,51.9462,Other
79,ENSMUSG00000036880,mouse,5,48.957423,51.934881,51.4756,Other
80,ENSMUSG00000027809,mouse,7,48.964969,51.927335,51.4681,Other
81,ENSMUSG00000020089,mouse,1,49.096963,51.795341,51.3373,Other
82,ENSMUSG00000026817,mouse,2,49.096963,51.795341,51.3373,Other
83,ENSMUSG00000078937,mouse,1,49.108775,51.783529,51.3255,Other
84,ENSMUSG00000059447,mouse,2,49.108775,51.783529,51.3255,Other
85,ENSMUSG00000062908,mouse,4,49.108775,51.783529,51.3255,Other
86,ENSMUSG00000026003,mouse,2,49.108775,51.783529,51.3255,Other
87,ENSMUSG00000032602,mouse,1,49.108775,51.783529,51.3255,Other
88,ENSMUSG00000028607,mouse,1,49.108775,51.783529,51.3255,Other
89,ENSMUSG00000025745,mouse,2,49.108775,51.783529,51.3255,Other
90,ENSMUSG00000032279,mouse,1,58.931962,41.960342,41.5892,Other
91,ENSMUSG00000027406,mouse,1,58.931962,41.960342,41.5892,Other
92,ENSMUSG00000002010,mouse,1,58.931962,41.960342,41.5892,Other
93,ENSMUSG00000023861,mouse,2,63.979647,36.912657,36.5862,Other
94,ENSMUSG00000026568,mouse,2,63.979647,36.912657,36.5862,Other
95,ENSMUSG00000031299,mouse,1,65.322679,35.569625,35.255,Other
96,ENSMUSG00000021748,mouse,1,65.322679,35.569625,35.255,Other
97,ENSMUSG00000000168,mouse,1,65.322679,35.569625,35.255,Other
98,ENSMUSG00000057666,mouse,1,74.289544,26.60276,26.3675,Other
99,ENSMUSG00000062070,mouse,1,74.289544,26.60276,26.3675,Other
100,ENSMUSG00000033065,mouse,1,75.113951,25.778353,25.5504,Other
101,ENSMUSG00000023456,mouse,1,82.241825,18.650479,18.4855,Other
102,ENSMUSG00000036427,mouse,1,89.201066,11.691237,11.5878,Other
103,ENSMUSG00000030246,mouse,3,95.154203,5.7381,5.6874,Other
104,ENSMUSG00000026526,mouse,2,97.523146,3.369158,3.3394,Other
105,ENSMUSG00000025190,mouse,4,98.720499,2.171805,2.1526,Other
106,ENSMUSG00000014606,mouse,1,98.871843,2.020461,2.0026,Other
107,ENSMUSG00000020321,mouse,1,98.914378,1.977926,1.9604,Other
108,ENSMUSG00000022477,mouse,1,99.037487,1.854817,1.8384,Other
109,ENSMUSG00000031672,mouse,3,99.097208,1.795096,1.7792,Other
110,ENSMUSG00000022186,mouse,1,99.561187,1.331117,1.3193,Other
111,ENSMUSG00000021794,mouse,4,100.698955,0.193349,0.1916,Other
112,Unknown,human,36,100.782268,0.110035,0.1091,Other
113,ENSMUSG00000004902,mouse,1,100.815697,0.076607,0.0759,Other
114,ENSMUSG00000025815,mouse,1,100.826405,0.065899,0.0653,Other
115,ENSMUSG00000057228,mouse,1,100.826405,0.065899,0.0653,Other
116,ENSMUSG00000029695,mouse,2,100.826405,0.065899,0.0653,Other
117,ENSMUSG00000003809,mouse,1,100.826405,0.065899,0.0653,Other
118,ENSMUSG00000046598,mouse,1,100.834418,0.057885,0.0574,Other
119,ENSMUSG00000032263,mouse,4,100.857974,0.03433,0.034,Other
120,ENSMUSG00000000340,mouse,4,100.857974,0.03433,0.034,Other
121,ENSMUSG00000060376,mouse,4,100.857974,0.03433,0.034,Other
122,ENSMUSG00000030826,mouse,3,100.865959,0.026345,0.0261,Other
123,ENSMUSG00000028737,mouse,1,100.869435,0.022869,0.0227,Other
124,ENSMUSG00000034456,mouse,1,100.871249,0.021055,0.0209,Other
125,ENSMUSG00000015890,mouse,1,100.871249,0.021055,0.0209,Other
126,ENSMUSG00000001155,mouse,2,100.871249,0.021055,0.0209,Other
127,ENSMUSG00000020017,mouse,1,100.871249,0.021055,0.0209,Other
128,ENSMUSG00000025059,mouse,1,100.872944,0.01936,0.0192,Other
129,ENSMUSG00000041650,mouse,1,100.874251,0.018053,0.0179,Other
130,ENSMUSG00000032527,mouse,1,100.874251,0.018053,0.0179,Other
131,ENSMUSG00000033429,mouse,1,100.874251,0.018053,0.0179,Other
132,ENSMUSG00000023921,mouse,1,100.874251,0.018053,0.0179,Other
133,ENSMUSG00000030934,mouse,1,100.875014,0.01729,0.0171,Other
134,ENSMUSG00000037686,mouse,1,100.875293,0.017011,0.0169,Other
135,ENSMUSG00000022546,mouse,1,100.879499,0.012805,0.0127,Other
136,ENSMUSG00000030088,mouse,1,100.880647,0.011657,0.0116,Other
137,ENSMUSG00000025403,mouse,1,100.880955,0.011349,0.0112,Other
138,ENSMUSG00000032607,mouse,1,100.880955,0.011349,0.0112,Other
139,ENSMUSG00000024827,mouse,1,100.880955,0.011349,0.0112,Other
140,ENSMUSG00000021460,mouse,1,100.881768,0.010536,0.0104,Other
141,ENSMUSG00000021646,mouse,1,100.881768,0.010536,0.0104,Other
142,ENSMUSG00000027709,mouse,1,100.881768,0.010536,0.0104,Other
143,ENSMUSG00000027332,mouse,1,100.881768,0.010536,0.0104,Other
144,ENSMUSG00000028672,mouse,1,100.881768,0.010536,0.0104,Other
145,ENSMUSG00000021238,mouse,3,100.882051,0.010253,0.0102,Other
146,ENSMUSG00000041426,mouse,1,100.882051,0.010253,0.0102,Other
147,ENSMUSG00000003528,mouse,4,100.882187,0.010117,0.01,Other
148,ENSMUSG00000040618,mouse,1,100.882187,0.010117,0.01,Other
149,ENSMUSG00000028405,mouse,1,100.882187,0.010117,0.01,Other
150,ENSMUSG00000025950,mouse,1,100.882187,0.010117,0.01,Other
151,ENSMUSG00000020534,mouse,1,100.883241,0.009063,0.009,Other
152,ENSMUSG00000021048,mouse,3,100.883241,0.009063,0.009,Other
153,Non-Enzymatic,human,3,100.886727,0.005576,0.0055,Other
154,ENSMUSG00000003526,mouse,1,100.886727,0.005576,0.0055,Other
155,ENSMUSG00000031700,mouse,1,100.891468,0.000836,0.0008,Other
156,ENSMUSG00000071711,mouse,3,100.892258,4.6e-05,0.0,Other
157,ENSG00000084754,human,2,100.892306,-2e-06,-0.0,Other
158,ENSG00000093144,human,1,100.892306,-2e-06,-0.0,Other
159,ENSG00000146085,human,1,100.892306,-2e-06,-0.0,Other
160,ENSG00000124370,human,1,100.892306,-2e-06,-0.0,Other
161,ENSG00000175198,human,2,100.892306,-2e-06,-0.0,Other
162,ENSG00000115361,human,2,100.892306,-2e-06,-0.0,Other
163,ENSG00000123983,human,1,100.892306,-2e-06,-0.0,Other
164,ENSG00000117054,human,3,100.892306,-2e-06,-0.0,Other
165,ENSG00000114054,human,2,100.892306,-2e-06,-0.0,Other
166,ENSG00000119711,human,2,100.892306,-2e-06,-0.0,Other
167,ENSG00000130377,human,1,100.892306,-2e-06,-0.0,Other
168,ENSG00000138029,human,2,100.892306,-2e-06,-0.0,Other
169,ENSG00000127884,human,7,100.892306,-2e-06,-0.0,Other
170,ENSG00000111058,human,1,100.892306,-2e-06,-0.0,Other
171,ENSG00000138796,human,6,100.892306,-2e-06,-0.0,Other
172,ENSG00000139410,human,2,100.892306,-2e-06,-0.0,Other
173,ENSG00000122971,human,1,100.892306,-2e-06,-0.0,Other
174,ENSG00000197142,human,1,100.892306,-2e-06,-0.0,Other
175,ENSG00000103740,human,1,100.892306,-2e-06,-0.0,Other
176,ENSG00000167315,human,5,100.892306,-2e-06,-0.0,Other
177,ENSG00000135094,human,2,100.892306,-2e-06,-0.0,Other
178,ENSG00000168906,human,1,100.892306,-2e-06,-0.0,Other
179,ENSG00000101444,human,1,100.892306,-2e-06,-0.0,Other
180,ENSG00000158467,human,1,100.892306,-2e-06,-0.0,Other
181,ENSG00000115159,human,1,100.892306,-2e-06,-0.0,Other
182,ENSG00000152642,human,1,100.892306,-2e-06,-0.0,Other
183,ENSG00000167588,human,1,100.892306,-2e-06,-0.0,Other
184,ENSG00000068366,human,1,100.892306,-2e-06,-0.0,Other
185,ENSG00000148090,human,1,100.892306,-2e-06,-0.0,Other
186,ENSG00000106049,human,1,100.892306,-2e-06,-0.0,Other
187,ENSG00000198130,human,1,100.892306,-2e-06,-0.0,Other
188,ENSG00000076555,human,1,100.892306,-2e-06,-0.0,Other
189,ENSG00000116353,human,6,100.892306,-2e-06,-0.0,Other
190,ENSG00000169710,human,30,100.892306,-2e-06,-0.0,Other
191,ENSG00000005187,human,1,100.892306,-2e-06,-0.0,Other
192,ENSG00000171503,human,5,100.892306,-2e-06,-0.0,Other
193,ENSG00000125166,human,1,100.892306,-2e-06,-0.0,Other
194,ENSG00000278540,human,1,100.892306,-2e-06,-0.0,Other
195,ENSG00000119673,human,2,100.892306,-2e-06,-0.0,Other
196,ENSG00000138777,human,1,100.892306,-2e-06,-0.0,Other
197,ENSG00000075239,human,1,100.892306,-2e-06,-0.0,Other
198,ENSG00000157184,human,1,100.892306,-2e-06,-0.0,Other
199,ENSG00000173124,human,1,100.892306,-2e-06,-0.0,Other
200,ENSG00000161267,human,1,100.892306,-2e-06,-0.0,Other
201,ENSG00000083720,human,1,100.892306,-2e-06,-0.0,Other
202,ENSG00000178537,human,1,100.892306,-2e-06,-0.0,Other
203,ENSG00000180817,human,1,100.892306,-2e-06,-0.0,Other
204,ENSG00000134240,human,1,100.892306,-2e-06,-0.0,Other
205,ENSG00000117305,human,1,100.892306,-2e-06,-0.0,Other
206,ENSG00000105552,human,3,100.892306,-2e-06,-0.0,Other
207,ENSG00000248098,human,2,100.892306,-2e-06,-0.0,Other
208,ENSG00000205560,human,1,100.892306,-2e-06,-0.0,Other
209,ENSG00000164398,human,1,100.892306,-2e-06,-0.0,Other
210,ENSG00000151726,human,1,100.892306,-2e-06,-0.0,Other
211,ENSG00000083123,human,2,100.892306,-2e-06,-0.0,Other
212,ENSG00000128928,human,1,100.892306,-2e-06,-0.0,Other
213,ENSG00000131844,human,1,100.892306,-2e-06,-0.0,Other
214,ENSG00000078070,human,1,100.892306,-2e-06,-0.0,Other
215,ENSG00000137992,human,2,100.892306,-2e-06,-0.0,Other
216,ENSMUSG00000037012,mouse,1,100.892306,-2e-06,-0.0,Other
217,ENSG00000115840,human,1,100.892306,-2e-06,-0.0,Other
218,ENSG00000228253,human,1,100.892306,-2e-06,-0.0,Complex V
219,ENSG00000131055,human,1,100.892306,-2e-06,-0.0,Complex IV
220,ENSG00000178741,human,1,100.892306,-2e-06,-0.0,Complex IV
221,ENSG00000127184,human,1,100.892306,-2e-06,-0.0,Complex IV
222,ENSG00000111775,human,1,100.892306,-2e-06,-0.0,Complex IV
223,ENSG00000156885,human,1,100.892306,-2e-06,-0.0,Complex IV
224,ENSG00000176340,human,1,100.892306,-2e-06,-0.0,Complex IV
225,ENSG00000131174,human,1,100.892306,-2e-06,-0.0,Complex IV
226,ENSG00000161281,human,1,100.892306,-2e-06,-0.0,Complex IV
227,ENSG00000135940,human,1,100.892306,-2e-06,-0.0,Complex IV
228,ENSG00000126267,human,1,100.892306,-2e-06,-0.0,Complex IV
229,ENSG00000164919,human,1,100.892306,-2e-06,-0.0,Complex IV
230,ENSG00000198804,human,1,100.892306,-2e-06,-0.0,Complex IV
231,ENSG00000160471,human,1,100.892306,-2e-06,-0.0,Complex IV
232,ENSG00000112695,human,1,100.892306,-2e-06,-0.0,Complex IV
233,ENSG00000131143,human,1,100.892306,-2e-06,-0.0,Complex IV
234,ENSG00000115944,human,1,100.892306,-2e-06,-0.0,Complex IV
235,ENSG00000198712,human,1,100.892306,-2e-06,-0.0,Complex IV
236,ENSG00000154518,human,1,100.892306,-2e-06,-0.0,Complex V
237,ENSG00000249222,human,1,100.892306,-2e-06,-0.0,Complex V
238,ENSG00000198938,human,1,100.892306,-2e-06,-0.0,Complex IV
239,ENSG00000140740,human,1,100.892306,-2e-06,-0.0,Complex III
240,ENSG00000127540,human,1,100.892306,-2e-06,-0.0,Complex III
241,ENSG00000073578,human,1,100.892306,-2e-06,-0.0,Complex II
242,ENSG00000136521,human,1,100.892306,-2e-06,-0.0,Complex I
243,ENSG00000178127,human,1,100.892306,-2e-06,-0.0,Complex I
244,ENSG00000023228,human,1,100.892306,-2e-06,-0.0,Complex I
