rank,gene_id,species,n_reactions,atp_after_ko,atp_impact,atp_impact_pct,complex
245,ENSG00000186010,human,1,100.892306,-2e-06,-0.0,Complex I
246,ENSG00000212907,human,1,100.892306,-2e-06,-0.0,Complex I
247,ENSG00000147684,human,1,100.892306,-2e-06,-0.0,Complex I
248,ENSG00000145494,human,1,100.892306,-2e-06,-0.0,Complex I
249,ENSG00000143252,human,1,100.892306,-2e-06,-0.0,Complex II
250,ENSG00000117118,human,1,100.892306,-2e-06,-0.0,Complex II
251,ENSG00000169021,human,1,100.892306,-2e-06,-0.0,Complex III
252,ENSG00000184076,human,1,100.892306,-2e-06,-0.0,Complex III
253,ENSG00000172115,human,1,100.892306,-2e-06,-0.0,Complex III
254,ENSG00000010256,human,1,100.892306,-2e-06,-0.0,Complex III
255,ENSG00000011295,human,1,100.892306,-2e-06,-0.0,Complex III
256,ENSG00000156467,human,1,100.892306,-2e-06,-0.0,Complex III
257,ENSG00000179091,human,1,100.892306,-2e-06,-0.0,Complex III
258,ENSG00000198727,human,1,100.892306,-2e-06,-0.0,Complex III
259,ENSG00000173660,human,1,100.892306,-2e-06,-0.0,Complex III
260,ENSG00000154723,human,1,100.892306,-2e-06,-0.0,Complex V
261,ENSG00000169020,human,1,100.892306,-2e-06,-0.0,Complex V
262,ENSG00000004864,human,1,100.892306,-2e-06,-0.0,Other
263,ENSG00000165629,human,1,100.892306,-2e-06,-0.0,Complex V
264,ENSG00000004455,human,1,100.892306,-2e-06,-0.0,Other
265,ENSG00000065833,human,1,100.892306,-2e-06,-0.0,Other
266,ENSG00000167701,human,1,100.892306,-2e-06,-0.0,Other
267,ENSG00000165695,human,1,100.892306,-2e-06,-0.0,Other
268,ENSG00000162433,human,1,100.892306,-2e-06,-0.0,Other
269,ENSG00000011052,human,1,100.892306,-2e-06,-0.0,Other
270,ENSG00000172113,human,1,100.892306,-2e-06,-0.0,Other
271,ENSG00000155085,human,1,100.892306,-2e-06,-0.0,Other
272,ENSG00000103024,human,1,100.892306,-2e-06,-0.0,Other
273,ENSG00000140057,human,1,100.892306,-2e-06,-0.0,Other
274,ENSG00000162368,human,1,100.892306,-2e-06,-0.0,Other
275,ENSG00000106992,human,2,100.892306,-2e-06,-0.0,Other
276,ENSG00000154027,human,1,100.892306,-2e-06,-0.0,Other
277,ENSG00000143156,human,1,100.892306,-2e-06,-0.0,Other
278,ENSG00000138413,human,1,100.892306,-2e-06,-0.0,Other
279,ENSG00000122729,human,1,100.892306,-2e-06,-0.0,Other
280,ENSG00000120053,human,4,100.892306,-2e-06,-0.0,Other
281,ENSG00000014641,human,1,100.892306,-2e-06,-0.0,Other
282,ENSG00000108528,human,1,100.892306,-2e-06,-0.0,Other
283,ENSG00000147853,human,1,100.892306,-2e-06,-0.0,Other
284,ENSG00000112992,human,1,100.892306,-2e-06,-0.0,Other
285,ENSG00000103202,human,0,100.892306,-2e-06,-0.0,Other
286,ENSG00000099624,human,1,100.892306,-2e-06,-0.0,Complex V
287,ENSG00000167863,human,1,100.892306,-2e-06,-0.0,Complex V
288,ENSG00000241837,human,1,100.892306,-2e-06,-0.0,Complex V
289,ENSG00000124172,human,1,100.892306,-2e-06,-0.0,Complex V
290,ENSG00000116459,human,1,100.892306,-2e-06,-0.0,Complex V
291,ENSG00000135390,human,1,100.892306,-2e-06,-0.0,Complex V
292,ENSG00000110955,human,1,100.892306,-2e-06,-0.0,Complex V
293,ENSG00000167283,human,1,100.892306,-2e-06,-0.0,Complex V
294,ENSG00000159199,human,1,100.892306,-2e-06,-0.0,Complex V
295,ENSG00000152234,human,1,100.892306,-2e-06,-0.0,Complex V
296,ENSG00000131473,human,1,100.892306,-2e-06,-0.0,Other
297,ENSG00000198899,human,1,100.892306,-2e-06,-0.0,Complex V
298,ENSG00000241468,human,1,100.892306,-2e-06,-0.0,Complex V
299,ENSG00000100889,human,1,100.892306,-2e-06,-0.0,Other
300,ENSG00000173599,human,1,100.892306,-2e-06,-0.0,Other
301,ENSG00000151376,human,1,100.892306,-2e-06,-0.0,Other
302,ENSG00000082212,human,1,100.892306,-2e-06,-0.0,Other
303,ENSG00000156110,human,0,100.892306,-2e-06,-0.0,Other
304,ENSG00000166123,human,1,100.892306,-2e-06,-0.0,Other
305,ENSG00000168710,human,1,100.892306,-2e-06,-0.0,Other
306,ENSG00000120254,human,1,100.892306,-2e-06,-0.0,Other
307,ENSG00000160200,human,1,100.892306,-2e-06,-0.0,Other
308,ENSG00000103415,human,1,100.892306,-2e-06,-0.0,Other
309,ENSG00000256269,human,1,100.892306,-2e-06,-0.0,Other
310,ENSG00000188690,human,1,100.892306,-2e-06,-0.0,Other
311,ENSG00000126088,human,0,100.892306,-2e-06,-0.0,Other
312,ENSG00000080819,human,1,100.892306,-2e-06,-0.0,Other
313,ENSG00000143224,human,1,100.892306,-2e-06,-0.0,Other
314,ENSG00000066926,human,1,100.892306,-2e-06,-0.0,Other
315,ENSG00000100292,human,1,100.892306,-2e-06,-0.0,Other
316,ENSG00000090013,human,0,100.892306,-2e-06,-0.0,Other
317,ENSG00000023330,human,1,100.892306,-2e-06,-0.0,Other
318,ENSG00000106605,human,1,100.892306,-2e-06,-0.0,Other
319,ENSG00000105223,human,1,100.892306,-2e-06,-0.0,Other
320,ENSG00000198814,human,1,100.892306,-2e-06,-0.0,Other
321,ENSG00000186281,human,1,100.892306,-2e-06,-0.0,Other
322,ENSG00000155189,human,1,100.892306,-2e-06,-0.0,Other
323,ENSG00000144559,human,1,100.892306,-2e-06,-0.0,Other
324,ENSG00000087157,human,1,100.892306,-2e-06,-0.0,Other
325,ENSG00000148218,human,1,100.892306,-2e-06,-0.0,Other
326,ENSG00000081181,human,1,100.892306,-2e-06,-0.0,Other
327,ENSG00000116761,human,2,100.892306,-2e-06,-0.0,Other
328,ENSG00000248144,human,1,100.892306,-2e-06,-0.0,Other
329,ENSG00000144644,human,1,100.892306,-2e-06,-0.0,Other
330,ENSG00000166165,human,1,100.892306,-2e-06,-0.0,Other
331,ENSG00000104879,human,1,100.892306,-2e-06,-0.0,Other
332,ENSG00000131730,human,1,100.892306,-2e-06,-0.0,Other
333,ENSG00000172497,human,1,100.892306,-2e-06,-0.0,Other
334,ENSG00000117448,human,1,100.892306,-2e-06,-0.0,Other
335,ENSG00000197894,human,1,100.892306,-2e-06,-0.0,Other
336,ENSG00000154930,human,0,100.892306,-2e-06,-0.0,Other
337,ENSG00000130707,human,1,100.892306,-2e-06,-0.0,Other
338,ENSG00000131069,human,1,100.892306,-2e-06,-0.0,Other
339,ENSG00000239900,human,1,100.892306,-2e-06,-0.0,Other
340,ENSG00000185100,human,1,100.892306,-2e-06,-0.0,Other
341,ENSG00000035687,human,1,100.892306,-2e-06,-0.0,Other
342,ENSG00000116748,human,1,100.892306,-2e-06,-0.0,Other
343,ENSG00000118520,human,1,100.892306,-2e-06,-0.0,Other
344,ENSG00000126522,human,1,100.892306,-2e-06,-0.0,Other
345,ENSG00000110536,human,1,100.892306,-2e-06,-0.0,Other
346,ENSG00000088766,human,1,100.892306,-2e-06,-0.0,Other
347,ENSG00000134326,human,2,100.892306,-2e-06,-0.0,Other
348,ENSG00000182107,human,3,100.892306,-2e-06,-0.0,Other
349,ENSG00000155287,human,1,100.892306,-2e-06,-0.0,Other
350,ENSG00000145246,human,3,100.892306,-2e-06,-0.0,Other
351,ENSG00000058063,human,3,100.892306,-2e-06,-0.0,Other
352,ENSG00000112697,human,3,100.892306,-2e-06,-0.0,Other
353,ENSG00000124406,human,3,100.892306,-2e-06,-0.0,Other
354,ENSG00000054793,human,3,100.892306,-2e-06,-0.0,Other
355,ENSG00000101974,human,3,100.892306,-2e-06,-0.0,Other
356,ENSG00000068650,human,3,100.892306,-2e-06,-0.0,Other
357,ENSG00000142168,human,1,100.892306,-2e-06,-0.0,Other
358,ENSG00000206190,human,3,100.892306,-2e-06,-0.0,Other
359,ENSG00000166377,human,3,100.892306,-2e-06,-0.0,Other
360,ENSG00000081923,human,3,100.892306,-2e-06,-0.0,Other
361,ENSG00000143515,human,3,100.892306,-2e-06,-0.0,Other
362,ENSG00000104043,human,3,100.892306,-2e-06,-0.0,Other
363,ENSG00000084774,human,4,100.892306,-2e-06,-0.0,Other
364,ENSG00000102967,human,1,100.892306,-2e-06,-0.0,Other
365,ENSG00000147454,human,1,100.892306,-2e-06,-0.0,Other
366,ENSG00000143158,human,2,100.892306,-2e-06,-0.0,Other
367,ENSG00000060762,human,2,100.892306,-2e-06,-0.0,Other
368,ENSG00000197119,human,4,100.892306,-2e-06,-0.0,Other
369,ENSG00000112096,human,1,100.892306,-2e-06,-0.0,Other
370,ENSG00000176153,human,0,100.892306,-2e-06,-0.0,Other
371,ENSG00000233276,human,1,100.892306,-2e-06,-0.0,Other
372,ENSG00000104687,human,2,100.892306,-2e-06,-0.0,Other
373,ENSG00000100075,human,5,100.892306,-2e-06,-0.0,Other
374,ENSG00000075415,human,1,100.892306,-2e-06,-0.0,Other
375,ENSG00000151729,human,1,100.892306,-2e-06,-0.0,ATPtranslocase
376,ENSG00000005022,human,1,100.892306,-2e-06,-0.0,ATPtranslocase
377,ENSG00000169100,human,1,100.892306,-2e-06,-0.0,ATPtranslocase
378,ENSG00000175564,human,1,100.892306,-2e-06,-0.0,Other
379,ENSG00000175567,human,1,100.892306,-2e-06,-0.0,Other
380,ENSG00000183048,human,9,100.892306,-2e-06,-0.0,Other
381,ENSG00000181035,human,2,100.892306,-2e-06,-0.0,Other
382,ENSG00000182902,human,1,100.892306,-2e-06,-0.0,Other
383,ENSG00000102743,human,3,100.892306,-2e-06,-0.0,Other
384,ENSG00000139344,human,1,100.892306,-2e-06,-0.0,Other
385,ENSG00000159650,human,1,100.892306,-2e-06,-0.0,Other
386,ENSG00000084110,human,1,100.892306,-2e-06,-0.0,Other
387,ENSG00000069535,human,1,100.892306,-2e-06,-0.0,Other
388,ENSG00000065154,human,1,100.892306,-2e-06,-0.0,Other
389,ENSG00000115758,human,1,100.892306,-2e-06,-0.0,Other
390,ENSG00000002726,human,0,100.892306,-2e-06,-0.0,Other
391,ENSG00000143149,human,5,100.892306,-2e-06,-0.0,Other
392,ENSG00000142920,human,1,100.892306,-2e-06,-0.0,Other
393,ENSG00000116771,human,1,100.892306,-2e-06,-0.0,Other
394,ENSG00000141504,human,0,100.892306,-2e-06,-0.0,Other
395,ENSG00000072210,human,2,100.892306,-2e-06,-0.0,Other
396,ENSG00000135423,human,1,100.892306,-2e-06,-0.0,Other
397,ENSG00000137124,human,2,100.892306,-2e-06,-0.0,Other
398,ENSG00000136750,human,0,100.892306,-2e-06,-0.0,Other
399,ENSG00000183044,human,2,100.892306,-2e-06,-0.0,Other
400,ENSG00000112294,human,1,100.892306,-2e-06,-0.0,Other
401,ENSG00000182890,human,2,100.892306,-2e-06,-0.0,Other
402,ENSG00000148672,human,4,100.892306,-2e-06,-0.0,Other
403,ENSG00000135821,human,1,100.892306,-2e-06,-0.0,Other
404,ENSG00000183010,human,2,100.892306,-2e-06,-0.0,Other
405,ENSG00000059573,human,2,100.892306,-2e-06,-0.0,Other
406,ENSG00000159423,human,1,100.892306,-2e-06,-0.0,Other
407,ENSG00000100033,human,1,100.892306,-2e-06,-0.0,Other
408,ENSG00000129596,human,1,100.892306,-2e-06,-0.0,Other
409,ENSG00000128309,human,4,100.892306,-2e-06,-0.0,Other
410,ENSG00000131203,human,1,100.892306,-2e-06,-0.0,Other
411,ENSG00000151790,human,1,100.892306,-2e-06,-0.0,Other
412,ENSG00000183077,human,1,100.892306,-2e-06,-0.0,Other
413,ENSG00000117009,human,1,100.892306,-2e-06,-0.0,Other
414,ENSG00000115919,human,1,100.892306,-2e-06,-0.0,Other
415,ENSG00000162882,human,1,100.892306,-2e-06,-0.0,Other
416,ENSG00000153086,human,1,100.892306,-2e-06,-0.0,Other
417,ENSG00000183032,human,4,100.892306,-2e-06,-0.0,Other
418,ENSG00000105607,human,1,100.892306,-2e-06,-0.0,Other
419,ENSG00000008311,human,2,100.892306,-2e-06,-0.0,Other
420,ENSG00000164904,human,8,100.892306,-2e-06,-0.0,Other
421,ENSG00000109576,human,1,100.892306,-2e-06,-0.0,Other
422,ENSG00000179761,human,1,100.892306,-2e-06,-0.0,Other
423,ENSG00000115419,human,2,100.892306,-2e-06,-0.0,Other
424,ENSG00000092621,human,1,100.892306,-2e-06,-0.0,Other
425,ENSG00000166183,human,1,100.892306,-2e-06,-0.0,Other
426,ENSG00000100983,human,1,100.892306,-2e-06,-0.0,Other
427,ENSG00000021826,human,1,100.892306,-2e-06,-0.0,Other
428,ENSG00000036473,human,1,100.892306,-2e-06,-0.0,Other
429,ENSG00000007171,human,2,100.892306,-2e-06,-0.0,Other
430,ENSG00000167741,human,1,100.892306,-2e-06,-0.0,Other
431,ENSG00000131067,human,1,100.892306,-2e-06,-0.0,Other
432,ENSG00000166825,human,1,100.892306,-2e-06,-0.0,Other
433,ENSG00000001084,human,1,100.892306,-2e-06,-0.0,Other
434,ENSG00000171759,human,1,100.892306,-2e-06,-0.0,Other
435,ENSG00000135069,human,1,100.892306,-2e-06,-0.0,Other
436,ENSG00000151552,human,1,100.892306,-2e-06,-0.0,Other
437,ENSG00000104951,human,1,100.892306,-2e-06,-0.0,Other
438,ENSG00000158104,human,1,100.892306,-2e-06,-0.0,Other
439,ENSG00000113924,human,1,100.892306,-2e-06,-0.0,Other
440,ENSG00000100577,human,1,100.892306,-2e-06,-0.0,Other
441,ENSG00000103876,human,1,100.892306,-2e-06,-0.0,Other
442,ENSG00000070669,human,1,100.892306,-2e-06,-0.0,Other
443,ENSG00000166816,human,1,100.892306,-2e-06,-0.0,Other
444,ENSG00000063854,human,0,100.892306,-2e-06,-0.0,Other
445,ENSG00000124767,human,1,100.892306,-2e-06,-0.0,Other
446,ENSG00000100116,human,1,100.892306,-2e-06,-0.0,Other
447,ENSG00000146733,human,1,100.892306,-2e-06,-0.0,Other
448,ENSG00000176974,human,1,100.892306,-2e-06,-0.0,Other
449,ENSG00000228716,human,2,100.892306,-2e-06,-0.0,Other
450,ENSG00000100714,human,3,100.892306,-2e-06,-0.0,Other
451,ENSG00000163738,human,4,100.892306,-2e-06,-0.0,Other
452,ENSG00000160282,human,1,100.892306,-2e-06,-0.0,Other
453,ENSG00000144908,human,1,100.892306,-2e-06,-0.0,Other
454,ENSG00000167720,human,1,100.892306,-2e-06,-0.0,Other
455,ENSG00000182199,human,1,100.892306,-2e-06,-0.0,Other
456,ENSG00000178445,human,1,100.892306,-2e-06,-0.0,Other
457,ENSG00000145020,human,1,100.892306,-2e-06,-0.0,Other
458,ENSG00000178700,human,2,100.892306,-2e-06,-0.0,Other
459,ENSG00000065911,human,2,100.892306,-2e-06,-0.0,Other
460,ENSG00000213619,human,1,100.892306,-2e-06,-0.0,Complex I
461,ENSG00000136010,human,1,100.892306,-2e-06,-0.0,Other
462,ENSG00000166136,human,1,100.892306,-2e-06,-0.0,Complex I
463,ENSG00000152556,human,1,100.892306,-2e-06,-0.0,Other
464,ENSG00000198840,human,1,100.892306,-2e-06,-0.0,Complex I
465,ENSMUSG00000017453,mouse,1,100.892306,-2e-06,-0.0,Other
466,ENSMUSG00000039783,mouse,1,100.892306,-2e-06,-0.0,Other
467,ENSMUSG00000026866,mouse,1,100.892306,-2e-06,-0.0,Other
468,ENSMUSG00000000673,mouse,1,100.892306,-2e-06,-0.0,Other
469,ENSMUSG00000026348,mouse,1,100.892306,-2e-06,-0.0,Other
470,ENSMUSG00000035472,mouse,4,100.892306,-2e-06,-0.0,Other
471,ENSMUSG00000053644,mouse,8,100.892306,-2e-06,-0.0,Other
472,Non-enzymatic,human,1,100.892306,-2e-06,-0.0,Other
473,ENSMUSG00000025007,mouse,2,100.892306,-2e-06,-0.0,Other
474,ENSMUSG00000028910,mouse,6,100.892306,-2e-06,-0.0,Other
475,ENSMUSG00000025140,mouse,2,100.892306,-2e-06,-0.0,Other
476,ENSMUSG00000011179,mouse,1,100.892306,-2e-06,-0.0,Other
477,ENSMUSG00000029811,mouse,1,100.892306,-2e-06,-0.0,Other
478,ENSMUSG00000026687,mouse,5,100.892306,-2e-06,-0.0,Other
479,ENSMUSG00000028789,mouse,1,100.892306,-2e-06,-0.0,Other
480,ENSMUSG00000040147,mouse,2,100.892306,-2e-06,-0.0,Other
481,ENSMUSG00000035561,mouse,2,100.892306,-2e-06,-0.0,Other
482,ENSMUSG00000017718,mouse,1,100.892306,-2e-06,-0.0,Other
483,ENSMUSG00000033022,mouse,1,100.892306,-2e-06,-0.0,Other
484,ENSMUSG00000028179,mouse,2,100.892306,-2e-06,-0.0,Other
485,ENSMUSG00000024039,mouse,1,100.892306,-2e-06,-0.0,Other
486,ENSMUSG00000042010,mouse,1,100.892306,-2e-06,-0.0,Other
487,ENSMUSG00000025153,mouse,31,100.892306,-2e-06,-0.0,Other
488,ENSMUSG00000030935,mouse,1,100.892306,-2e-06,-0.0,Other
489,ENSMUSG00000027875,mouse,1,100.892306,-2e-06,-0.0,Other
490,ENSMUSG00000029776,mouse,1,100.892306,-2e-06,-0.0,Other
491,ENSMUSG00000035948,mouse,1,100.892306,-2e-06,-0.0,Other
492,ENSMUSG00000019883,mouse,1,100.892306,-2e-06,-0.0,Other
493,ENSMUSG00000029597,mouse,2,100.892306,-2e-06,-0.0,Other
494,ENSMUSG00000029596,mouse,2,100.892306,-2e-06,-0.0,Other
495,ENSMUSG00000053907,mouse,1,100.892306,-2e-06,-0.0,Other
496,N/A,human,2,100.892306,-2e-06,-0.0,Other
497,ENSMUSG00000027597,mouse,1,100.892306,-2e-06,-0.0,Other
498,ENSMUSG00000027893,mouse,1,100.892306,-2e-06,-0.0,Other
499,ENSMUSG00000029772,mouse,1,100.892306,-2e-06,-0.0,Other
500,ENSMUSG00000039197,mouse,1,100.892306,-2e-06,-0.0,Other
501,ENSMUSG00000010025,mouse,2,100.892306,-2e-06,-0.0,Other
502,ENSMUSG00000026787,mouse,1,100.892306,-2e-06,-0.0,Other
503,ENSMUSG00000057880,mouse,2,100.892306,-2e-06,-0.0,Other
504,ENSMUSG00000031958,mouse,1,100.892306,-2e-06,-0.0,Other
505,ENSMUSG00000031173,mouse,1,100.892306,-2e-06,-0.0,Other
506,ENSMUSG00000020826,mouse,2,100.892306,-2e-06,-0.0,Other
507,ENSMUSG00000040471,mouse,1,100.892306,-2e-06,-0.0,Other
508,ENSMUSG00000027603,mouse,1,100.892306,-2e-06,-0.0,Other
509,ENSMUSG00000039062,mouse,1,100.892306,-2e-06,-0.0,Other
510,ENSMUSG00000032350,mouse,1,100.892306,-2e-06,-0.0,Other
