rank,gene_id,species,n_reactions,atp_after_ko,atp_impact,atp_impact_pct,complex
511,ENSMUSG00000027610,mouse,1,100.892306,-2e-06,-0.0,Other
512,ENSMUSG00000020051,mouse,1,100.892306,-2e-06,-0.0,Other
513,ENSMUSG00000015806,mouse,1,100.892306,-2e-06,-0.0,Other
514,ENSMUSG00000074141,mouse,1,100.892306,-2e-06,-0.0,Other
515,ENSMUSG00000029445,mouse,1,100.892306,-2e-06,-0.0,Other
516,ENSMUSG00000022821,mouse,1,100.892306,-2e-06,-0.0,Other
517,ENSMUSG00000021033,mouse,1,100.892306,-2e-06,-0.0,Other
518,ENSMUSG00000030630,mouse,1,100.892306,-2e-06,-0.0,Other
519,ENSMUSG00000029752,mouse,1,100.892306,-2e-06,-0.0,Other
520,ENSMUSG00000025991,mouse,1,100.892306,-2e-06,-0.0,Other
521,ENSMUSG00000024158,mouse,1,100.892306,-2e-06,-0.0,Other
522,ENSMUSG00000035936,mouse,1,100.892306,-2e-06,-0.0,Other
523,ENSMUSG00000024026,mouse,1,100.892306,-2e-06,-0.0,Other
524,ENSMUSG00000026473,mouse,1,100.892306,-2e-06,-0.0,Other
525,ENSMUSG00000026103,mouse,2,100.892306,-2e-06,-0.0,Other
526,ENSMUSG00000044005,mouse,1,100.892306,-2e-06,-0.0,Other
527,ENSMUSG00000013629,mouse,4,100.892306,-2e-06,-0.0,Other
528,ENSMUSG00000053398,mouse,1,100.892306,-2e-06,-0.0,Other
529,ENSMUSG00000024640,mouse,1,100.892306,-2e-06,-0.0,Other
530,ENSMUSG00000029446,mouse,1,100.892306,-2e-06,-0.0,Other
531,ENSMUSG00000021707,mouse,4,100.892306,-2e-06,-0.0,Other
532,ENSMUSG00000029376,mouse,4,100.892306,-2e-06,-0.0,Other
533,ENSMUSG00000001323,mouse,1,100.892306,-2e-06,-0.0,Other
534,ENSMUSG00000005667,mouse,2,100.892306,-2e-06,-0.0,Other
535,ENSMUSG00000040675,mouse,1,100.892306,-2e-06,-0.0,Other
536,ENSMUSG00000020256,mouse,1,100.892306,-2e-06,-0.0,Other
537,ENSMUSG00000116378,mouse,0,100.892306,-2e-06,-0.0,Other
538,ENSMUSG00000006378,mouse,1,100.892306,-2e-06,-0.0,Other
539,ENSMUSG00000020532,mouse,1,100.892306,-2e-06,-0.0,Other
540,ENSMUSG00000021226,mouse,2,100.892306,-2e-06,-0.0,Other
541,ENSG00000140990,human,1,100.892306,-2e-06,-0.0,Complex I
542,ENSMUSG00000029632,mouse,1,100.892306,-2e-06,-0.0,Complex I
543,ENSMUSG00000021957,mouse,2,100.892306,-2e-06,-0.0,Other
544,ENSMUSG00000025503,mouse,1,100.892306,-2e-06,-0.0,Other
545,ENSMUSG00000030541,mouse,1,100.892306,-2e-06,-0.0,Other
546,ENSMUSG00000052738,mouse,1,100.892306,-2e-06,-0.0,Other
547,ENSMUSG00000061838,mouse,1,100.892306,-2e-06,-0.0,Other
548,ENSMUSG00000031059,mouse,1,100.892306,-2e-06,-0.0,Complex I
549,ENSMUSG00000061633,mouse,1,100.892306,-2e-06,-0.0,Complex I
550,ENSMUSG00000040280,mouse,1,100.892306,-2e-06,-0.0,Complex I
551,ENSMUSG00000028013,mouse,1,100.892306,-2e-06,-0.0,Other
552,ENSMUSG00000031818,mouse,1,100.892306,-2e-06,-0.0,Complex IV
553,ENSMUSG00000009876,mouse,1,100.892306,-2e-06,-0.0,Complex IV
554,ENSMUSG00000041697,mouse,1,100.892306,-2e-06,-0.0,Complex IV
555,ENSMUSG00000030785,mouse,1,100.892306,-2e-06,-0.0,Complex IV
556,ENSMUSG00000036751,mouse,1,100.892306,-2e-06,-0.0,Complex IV
557,ENSMUSG00000051811,mouse,1,100.892306,-2e-06,-0.0,Complex IV
558,ENSMUSG00000074218,mouse,1,100.892306,-2e-06,-0.0,Complex IV
559,ENSMUSG00000026005,mouse,1,100.892306,-2e-06,-0.0,Other
560,ENSMUSG00000053604,mouse,1,100.892306,-2e-06,-0.0,Other
561,ENSMUSG00000028961,mouse,1,100.892306,-2e-06,-0.0,Other
562,ENSMUSG00000031807,mouse,1,100.892306,-2e-06,-0.0,Other
563,ENSMUSG00000025877,mouse,1,100.892306,-2e-06,-0.0,Other
564,ENSMUSG00000041798,mouse,1,100.892306,-2e-06,-0.0,Other
565,ENSMUSG00000078650,mouse,1,100.892306,-2e-06,-0.0,Other
566,ENSMUSG00000069805,mouse,1,100.892306,-2e-06,-0.0,Other
567,ENSMUSG00000021456,mouse,1,100.892306,-2e-06,-0.0,Other
568,ENSMUSG00000030695,mouse,1,100.892306,-2e-06,-0.0,Other
569,ENSMUSG00000017390,mouse,1,100.892306,-2e-06,-0.0,Other
570,ENSMUSG00000011752,mouse,1,100.892306,-2e-06,-0.0,Other
571,ENSMUSG00000020475,mouse,1,100.892306,-2e-06,-0.0,Other
572,ENSMUSG00000063524,mouse,1,100.892306,-2e-06,-0.0,Other
573,ENSMUSG00000004267,mouse,1,100.892306,-2e-06,-0.0,Other
574,ENSMUSG00000060600,mouse,1,100.892306,-2e-06,-0.0,Other
575,ENSMUSG00000032294,mouse,2,100.892306,-2e-06,-0.0,Other
576,ENSMUSG00000027513,mouse,1,100.892306,-2e-06,-0.0,Other
577,ENSMUSG00000089992,mouse,1,100.892306,-2e-06,-0.0,Other
578,ENSMUSG00000032330,mouse,1,100.892306,-2e-06,-0.0,Complex IV
579,ENSMUSG00000024248,mouse,1,100.892306,-2e-06,-0.0,Complex IV
580,ENSMUSG00000035885,mouse,1,100.892306,-2e-06,-0.0,Complex IV
581,ENSMUSG00000028527,mouse,1,100.892306,-2e-06,-0.0,Other
582,ENSMUSG00000041323,mouse,1,100.892306,-2e-06,-0.0,Other
583,ENSMUSG00000026807,mouse,1,100.892306,-2e-06,-0.0,Other
584,ENSMUSG00000091415,mouse,1,100.892306,-2e-06,-0.0,Other
585,ENSMUSG00000027010,mouse,1,100.892306,-2e-06,-0.0,Other
586,ENSMUSG00000015112,mouse,1,100.892306,-2e-06,-0.0,Other
587,ENSMUSG00000023019,mouse,1,100.892306,-2e-06,-0.0,Other
588,ENSMUSG00000050627,mouse,1,100.892306,-2e-06,-0.0,Other
589,ENSMUSG00000026827,mouse,1,100.892306,-2e-06,-0.0,Other
590,ENSMUSG00000018796,mouse,1,100.892306,-2e-06,-0.0,Other
591,ENSMUSG00000032883,mouse,1,100.892306,-2e-06,-0.0,Other
592,ENSMUSG00000031278,mouse,1,100.892306,-2e-06,-0.0,Other
593,ENSMUSG00000032281,mouse,1,100.892306,-2e-06,-0.0,Other
594,ENSMUSG00000020333,mouse,1,100.892306,-2e-06,-0.0,Other
595,ENSMUSG00000024981,mouse,1,100.892306,-2e-06,-0.0,Other
596,ENSMUSG00000024207,mouse,1,100.892306,-2e-06,-0.0,Other
597,ENSMUSG00000039058,mouse,1,100.892306,-2e-06,-0.0,Other
598,ENSMUSG00000028719,mouse,1,100.892306,-2e-06,-0.0,Other
599,ENSMUSG00000043319,mouse,1,100.892306,-2e-06,-0.0,Complex IV
600,ENSMUSG00000026575,mouse,1,100.892306,-2e-06,-0.0,Other
601,ENSMUSG00000006057,mouse,1,100.892306,-2e-06,-0.0,Complex V
602,ENSMUSG00000062683,mouse,1,100.892306,-2e-06,-0.0,Complex V
603,ENSMUSG00000018770,mouse,1,100.892306,-2e-06,-0.0,Complex V
604,ENSMUSG00000024892,mouse,1,100.892306,-2e-06,-0.0,Other
605,ENSMUSG00000030621,mouse,1,100.892306,-2e-06,-0.0,Other
606,ENSMUSG00000024556,mouse,1,100.892306,-2e-06,-0.0,Other
607,ENSMUSG00000020917,mouse,2,100.892306,-2e-06,-0.0,Other
608,ENSMUSG00000024177,mouse,2,100.892306,-2e-06,-0.0,Other
609,ENSMUSG00000116207,mouse,1,100.892306,-2e-06,-0.0,Other
610,ENSMUSG00000028792,mouse,1,100.892306,-2e-06,-0.0,Other
611,ENSMUSG00000024782,mouse,1,100.892306,-2e-06,-0.0,Other
612,ENSMUSG00000032418,mouse,1,100.892306,-2e-06,-0.0,Other
613,ENSMUSG00000091228,mouse,1,100.892306,-2e-06,-0.0,Other
614,ENSMUSG00000073435,mouse,1,100.892306,-2e-06,-0.0,Other
615,ENSMUSG00000032478,mouse,1,100.892306,-2e-06,-0.0,Other
616,ENSMUSG00000056880,mouse,1,100.892306,-2e-06,-0.0,Other
617,ENSMUSG00000001270,mouse,1,100.892306,-2e-06,-0.0,Other
618,ENSMUSG00000030399,mouse,1,100.892306,-2e-06,-0.0,Other
619,ENSG00000101365,human,1,100.892306,-2e-06,-0.0,Other
620,ENSG00000131828,human,1,100.892306,-2e-06,-0.0,Other
621,ENSG00000150768,human,1,100.892306,-2e-06,-0.0,Other
622,ENSG00000168291,human,1,100.892306,-2e-06,-0.0,Other
623,ENSG00000091140,human,6,100.892306,-2e-06,-0.0,Other
624,ENSG00000062485,human,1,100.892306,-2e-06,-0.0,Other
625,ENSG00000100412,human,1,100.892306,-2e-06,-0.0,Other
626,ENSG00000067829,human,1,100.892306,-2e-06,-0.0,Other
627,ENSG00000166411,human,1,100.892306,-2e-06,-0.0,Other
628,ENSMUSG00000021622,mouse,1,100.892306,-2e-06,-0.0,Other
629,ENSG00000182054,human,1,100.892306,-2e-06,-0.0,Other
630,ENSG00000119689,human,2,100.892306,-2e-06,-0.0,Other
631,ENSG00000105953,human,2,100.892306,-2e-06,-0.0,Other
632,ENSG00000172340,human,1,100.892306,-2e-06,-0.0,Other
633,ENSG00000163541,human,1,100.892306,-2e-06,-0.0,Other
634,ENSG00000136143,human,1,100.892306,-2e-06,-0.0,Other
635,ENSG00000091483,human,2,100.892306,-2e-06,-0.0,Other
636,ENSG00000177156,human,1,100.892306,-2e-06,-0.0,Other
637,ENSG00000163931,human,2,100.892306,-2e-06,-0.0,Other
638,ENSG00000235376,human,1,100.892306,-2e-06,-0.0,Other
639,ENSG00000153574,human,1,100.892306,-2e-06,-0.0,Other
640,ENSG00000109107,human,1,100.892306,-2e-06,-0.0,Other
641,ENSG00000111669,human,1,100.892306,-2e-06,-0.0,Other
642,ENSG00000111640,human,1,100.892306,-2e-06,-0.0,Other
643,ENSG00000102144,human,1,100.892306,-2e-06,-0.0,Other
644,ENSG00000164708,human,1,100.892306,-2e-06,-0.0,Other
645,ENSG00000171314,human,1,100.892306,-2e-06,-0.0,Other
646,ENSG00000111674,human,1,100.892306,-2e-06,-0.0,Other
647,ENSG00000074800,human,1,100.892306,-2e-06,-0.0,Other
648,ENSG00000108515,human,1,100.892306,-2e-06,-0.0,Other
649,ENSG00000067225,human,2,100.892306,-2e-06,-0.0,Other
650,ENSG00000124253,human,1,100.892306,-2e-06,-0.0,Other
651,ENSG00000111716,human,3,100.892306,-2e-06,-0.0,Other
652,ENSG00000160211,human,1,100.892306,-2e-06,-0.0,Other
653,ENSG00000130313,human,1,100.892306,-2e-06,-0.0,Other
654,ENSG00000142657,human,1,100.892306,-2e-06,-0.0,Other
655,ENSG00000146701,human,1,100.892306,-2e-06,-0.0,Other
656,ENSG00000109390,human,1,100.892306,-2e-06,-0.0,Complex I
657,ENSG00000158864,human,1,100.892306,-2e-06,-0.0,Complex I
658,ENSG00000131495,human,1,100.892306,-2e-06,-0.0,Complex I
659,ENSG00000128609,human,1,100.892306,-2e-06,-0.0,Complex I
660,ENSG00000185633,human,1,100.892306,-2e-06,-0.0,Complex I
661,ENSG000001152863,human,1,100.892306,-2e-06,-0.0,Complex I
662,ENSG00000187581,human,1,100.892306,-2e-06,-0.0,Complex IV
663,ENSG0000006385,human,1,100.892306,-2e-06,-0.0,Other
664,ENSG00000267855,human,1,100.892306,-2e-06,-0.0,Complex I
665,ENSG00000184752,human,1,100.892306,-2e-06,-0.0,Complex I
666,ENSG00000198886,human,1,100.892306,-2e-06,-0.0,Complex I
667,ENSG00000090266,human,1,100.892306,-2e-06,-0.0,Complex I
668,ENSG00000184983,human,1,100.892306,-2e-06,-0.0,Complex I
669,ENSG00000167792,human,1,100.892306,-2e-06,-0.0,Complex I
670,ENSG00000115286,human,0,100.892306,-2e-06,-0.0,Other
671,ENSG00000130414,human,1,100.892306,-2e-06,-0.0,Complex I
672,ENSG00000139180,human,1,100.892306,-2e-06,-0.0,Complex I
673,ENSG00000065518,human,1,100.892306,-2e-06,-0.0,Complex I
674,ENSG00000198888,human,1,100.892306,-2e-06,-0.0,Complex I
675,ENSG00000160194,human,1,100.892306,-2e-06,-0.0,Complex I
676,ENSG00000165264,human,1,100.892306,-2e-06,-0.0,Complex I
677,ENSG00000110717,human,1,100.892306,-2e-06,-0.0,Complex I
678,ENSG00000183648,human,1,100.892306,-2e-06,-0.0,Complex I
679,ENSG00000147123,human,1,100.892306,-2e-06,-0.0,Complex I
680,ENSG00000151366,human,1,100.892306,-2e-06,-0.0,Complex I
681,ENSG00000119421,human,1,100.892306,-2e-06,-0.0,Complex I
682,ENSG00000198786,human,1,100.892306,-2e-06,-0.0,Complex I
683,ENSG00000004779,human,1,100.892306,-2e-06,-0.0,Complex I
684,ENSG00000189043,human,1,100.892306,-2e-06,-0.0,Complex I
685,ENSG00000174886,human,1,100.892306,-2e-06,-0.0,Complex I
686,ENSG00000198695,human,1,100.892306,-2e-06,-0.0,Complex I
687,ENSG00000170906,human,1,100.892306,-2e-06,-0.0,Complex I
688,ENSG00000198763,human,1,100.892306,-2e-06,-0.0,Complex I
689,ENSG00000168653,human,1,100.892306,-2e-06,-0.0,Complex I
690,ENSG00000099795,human,1,100.892306,-2e-06,-0.0,Complex I
691,ENSG00000164258,human,1,100.892306,-2e-06,-0.0,Complex I
692,ENSG00000119013,human,1,100.892306,-2e-06,-0.0,Complex I
693,ENSG00000149925,human,1,100.892306,-2e-06,-0.0,Other
694,ENSG00000130957,human,1,100.892306,-2e-06,-0.0,Other
695,ENSG00000165140,human,1,100.892306,-2e-06,-0.0,Other
696,ENSMUSG00000028684,mouse,1,100.892306,-2e-06,-0.0,Other
697,ENSMUSG00000062729,mouse,1,100.892306,-2e-06,-0.0,Other
698,ENSMUSG00000024588,mouse,1,100.892306,-2e-06,-0.0,Other
699,ENSMUSG00000005413,mouse,1,100.892306,-2e-06,-0.0,Other
700,ENSMUSG00000004070,mouse,1,100.892306,-2e-06,-0.0,Other
701,ENSMUSG00000040466,mouse,1,100.892306,-2e-06,-0.0,Other
702,ENSMUSG00000001999,mouse,1,100.892306,-2e-06,-0.0,Other
703,ENSMUSG00000003363,mouse,1,100.892306,-2e-06,-0.0,Other
704,ENSMUSG00000046338,mouse,1,100.892306,-2e-06,-0.0,Other
705,ENSMUSG00000031467,mouse,1,100.892306,-2e-06,-0.0,Other
706,ENSMUSG00000030316,mouse,1,100.892306,-2e-06,-0.0,Other
707,ENSMUSG00000017715,mouse,1,100.892306,-2e-06,-0.0,Other
708,ENSMUSG00000063235,mouse,1,100.892306,-2e-06,-0.0,Other
709,ENSMUSG00000027357,mouse,2,100.892306,-2e-06,-0.0,Other
710,ENSMUSG00000020638,mouse,1,100.892306,-2e-06,-0.0,Other
711,ENSMUSG00000022982,mouse,1,100.892306,-2e-06,-0.0,Other
712,ENSMUSG00000022742,mouse,1,100.892306,-2e-06,-0.0,Other
713,ENSMUSG00000030979,mouse,1,100.892306,-2e-06,-0.0,Other
714,ENSMUSG00000042808,mouse,1,100.892306,-2e-06,-0.0,Other
715,ENSMUSG00000032126,mouse,1,100.892306,-2e-06,-0.0,Other
716,ENSMUSG00000028692,mouse,1,100.892306,-2e-06,-0.0,Other
717,ENSMUSG00000074207,mouse,1,100.892306,-2e-06,-0.0,Other
718,ENSMUSG00000028138,mouse,1,100.892306,-2e-06,-0.0,Other
719,ENSMUSG00000027452,mouse,1,100.892306,-2e-06,-0.0,Other
720,ENSMUSG00000027605,mouse,1,100.892306,-2e-06,-0.0,Other
721,ENSMUSG00000022407,mouse,1,100.892306,-2e-06,-0.0,Other
722,ENSMUSG00000015961,mouse,1,100.892306,-2e-06,-0.0,Other
723,ENSMUSG00000011148,mouse,1,100.892306,-2e-06,-0.0,Other
724,ENSMUSG00000070385,mouse,1,100.892306,-2e-06,-0.0,Other
725,ENSMUSG00000019987,mouse,1,100.892306,-2e-06,-0.0,Other
726,ENSMUSG00000025533,mouse,1,100.892306,-2e-06,-0.0,Other
727,ENSMUSG00000076441,mouse,1,100.892306,-2e-06,-0.0,Other
728,ENSMUSG00000021125,mouse,1,100.892306,-2e-06,-0.0,Other
729,ENSMUSG00000032786,mouse,1,100.892306,-2e-06,-0.0,Other
730,ENSMUSG00000028393,mouse,1,100.892306,-2e-06,-0.0,Other
731,ENSMUSG00000006818,mouse,1,100.892306,-2e-06,-0.0,Other
732,ENSMUSG00000031633,mouse,1,100.892306,-2e-06,-0.0,ATPtranslocase
733,ENSMUSG00000000628,mouse,1,100.892306,-2e-06,-0.0,Other
734,ENSMUSG00000037400,mouse,3,100.892306,-2e-06,-0.0,Other
735,ENSMUSG00000032328,mouse,3,100.892306,-2e-06,-0.0,Other
736,ENSMUSG00000034435,mouse,3,100.892306,-2e-06,-0.0,Other
737,ENSMUSG00000031730,mouse,1,100.892306,-2e-06,-0.0,Other
738,ENSMUSG00000028011,mouse,1,100.892306,-2e-06,-0.0,Other
739,ENSMUSG00000031551,mouse,1,100.892306,-2e-06,-0.0,Other
740,ENSMUSG00000040706,mouse,1,100.892306,-2e-06,-0.0,Other
741,ENSMUSG00000069835,mouse,1,100.892306,-2e-06,-0.0,Other
742,ENSMUSG00000021620,mouse,1,100.892306,-2e-06,-0.0,Other
743,ENSMUSG00000031710,mouse,1,100.892306,-2e-06,-0.0,Other
744,ENSG00000159399,human,1,100.892306,-2e-06,-0.0,Other
745,ENSG00000156515,human,1,100.892306,-2e-06,-0.0,Other
746,ENSG00000160883,human,1,100.892306,-2e-06,-0.0,Other
747,ENSG00000106633,human,1,100.892306,-2e-06,-0.0,Other
748,ENSG00000131482,human,1,100.892306,-2e-06,-0.0,Other
749,ENSG00000105220,human,1,100.892306,-2e-06,-0.0,Other
750,ENSMUSG00000062949,mouse,3,100.892306,-2e-06,-0.0,Other
751,ENSMUSG00000031441,mouse,3,100.892306,-2e-06,-0.0,Other
752,ENSMUSG00000016319,mouse,1,100.892306,-2e-06,-0.0,ATPtranslocase
753,ENSMUSG00000046808,mouse,3,100.892306,-2e-06,-0.0,Other
754,ENSMUSG00000033685,mouse,1,100.892306,-2e-06,-0.0,Other
755,ENSMUSG00000032942,mouse,1,100.892306,-2e-06,-0.0,Other
756,ENSMUSG00000025792,mouse,9,100.892306,-2e-06,-0.0,Other
757,ENSMUSG00000002346,mouse,2,100.892306,-2e-06,-0.0,Other
758,ENSMUSG00000031482,mouse,3,100.892306,-2e-06,-0.0,Other
759,ENSMUSG00000021265,mouse,4,100.892306,-2e-06,-0.0,Other
760,ENSMUSG00000034248,mouse,1,100.892306,-2e-06,-0.0,Other
761,ENSMUSG00000040414,mouse,1,100.892306,-2e-06,-0.0,Other
762,ENSMUSG00000037685,mouse,3,100.892306,-2e-06,-0.0,Other
763,ENSMUSG00000060671,mouse,3,100.892306,-2e-06,-0.0,Other
764,ENSMUSG00000039529,mouse,3,100.892306,-2e-06,-0.0,Other
765,ENSMUSG00000060131,mouse,3,100.892306,-2e-06,-0.0,Other
766,ENSMUSG00000027546,mouse,3,100.892306,-2e-06,-0.0,Other
767,ENSMUSG00000024566,mouse,3,100.892306,-2e-06,-0.0,Other
768,ENSMUSG00000025324,mouse,3,100.892306,-2e-06,-0.0,Other
769,ENSG00000109424,human,1,100.892306,-2e-06,-0.0,Other
