,minimum,maximum,range,blocked,essential
R03103_mitoMap,0.0,0.030000000000000006,0.030000000000000006,False,False
r0450,0.0,0.030000000000000006,0.030000000000000006,False,False
LYSOXc_mitoMap,0.0,0.029999999999999995,0.029999999999999995,False,False
PPD2CSPc_mitoMap,0.0,0.030000000000000002,0.030000000000000002,False,False
1PPDCRc_mitoMap,0.0,0.030000000000000002,0.030000000000000002,False,False
1PPDCRc_NADPH_mitoMap,0.0,0.030000000000000002,0.030000000000000002,False,False
LPCOXc_mitoMap,0.0,0.030000000000000006,0.030000000000000006,False,False
RE1254C,0.0,0.030000000000000002,0.030000000000000002,False,False
r0594,0.0,0.030000000000000002,0.030000000000000002,False,False
2AMADPTmB_mitoMap,0.0,18.665076216348943,18.665076216348943,False,False
2AMADPTmC_mitoMap,0.0,18.66507621634902,18.66507621634902,False,False
PROD2mB_mitoMap,0.0,4.6936940995394965,4.6936940995394965,False,False
G5SADrm,-0.003999999999999999,0.3259999999999999,0.3299999999999999,False,False
r0074,0.0,6.923991191240346,6.923991191240346,False,False
GLU5Km,0.0,6.9129911912403434,6.9129911912403434,False,False
G5SDym,0.0,6.9129911912403434,6.9129911912403434,False,False
P5CRm,0.0,4.689694099539483,4.689694099539483,False,False
P5CRxm,0.0,4.689694099539472,4.689694099539472,False,False
ORNTArm,-0.3229999999999997,0.007000000000000001,0.3299999999999997,False,False
ORNDC,-2.481916080232391e-17,0.33000000000000007,0.33000000000000007,False,False
PTRCOX1,0.0,0.32999999999999985,0.32999999999999985,False,False
r0464c_mitoMap,0.0,0.32999999999999996,0.32999999999999996,False,False
ABUTD,0.0,0.32999999999999985,0.32999999999999985,False,False
ARGDCm,0.0,0.16850000000000004,0.16850000000000004,False,False
AGMTm,0.0,0.16850000000000015,0.16850000000000015,False,False
PTRCAT1m_mitoMap,0.0,0.16850000000000015,0.16850000000000015,False,False
APRTO2m_mitoMap,0.0,0.16850000000000015,0.16850000000000015,False,False
NABTNOm,0.0,0.16850000000000015,0.16850000000000015,False,False
4aabutn_mitoMap,0.0,0.16850000000000015,0.16850000000000015,False,False
GLUDC,0.0,6.8726791146711586,6.8726791146711586,False,False
4ABUTtm,0.0,6.872679114671178,6.872679114671178,False,False
ABTArm,0.0,6.872679114671178,6.872679114671178,False,False
r0178,0.0,6.872679114671178,6.872679114671178,False,False
GLUDxm,0.0,0.33000000000000007,0.33000000000000007,False,False
GLUDym,0.0,0.33,0.33,False,False
GLUDxi,0.0,0.33,0.33,False,False
GLUDy,0.0,0.3299999999999999,0.3299999999999999,False,False
GLNS,3.307130117457173e-35,6.492366741787816,6.492366741787816,False,False
GLUNm,0.0,6.492366741787818,6.492366741787818,False,False
GLUN_mitoMap,0.0,5.044615193607818,5.044615193607818,False,False
PGCD,0.0,0.32999999999999985,0.32999999999999985,False,False
PSERT,0.0,0.33,0.33,False,False
PSP_L,0.0,0.33,0.33,False,False
GHMT2r,-0.018,0.7009999999999994,0.7189999999999994,False,False
FOLR2,0.0,0.0,0.0,True,False
DHFR,0.0,0.0,0.0,True,False
MTHFD,-0.018000000000000006,0.7009999999999988,0.7189999999999989,False,False
MTHFC,-0.008,0.7109999999999989,0.7189999999999989,False,False
FTCD,3.436633042047407e-35,0.01,0.01,False,False
FTHFL,0.0,0.008000000000000002,0.008000000000000002,False,False
FTHFDH,0.0,0.7110000000000012,0.7110000000000012,False,False
r0060,0.0,0.3554999999999999,0.3554999999999999,False,False
GHMT2rm,-0.3589999999999997,0.3599999999999989,0.7189999999999985,False,False
GCCam,-0.36000000000000043,0.3510000000000007,0.7110000000000012,False,False
GCCbim,-0.35999999999999877,0.351,0.7109999999999987,False,False
GCCcm,-0.35999999999999877,0.351,0.7109999999999987,False,False
r0514,-4.220546912937089e-17,3.549814857990672e-17,7.770361770927761e-17,True,False
r0226,-4.220546912937089e-17,3.549814857990672e-17,7.770361770927761e-17,True,False
MTHFDm,-0.008,0.0,0.008,False,False
MTHFD2m,-0.008,0.0,0.008,False,False
MTHFCm,-0.008,0.0,0.008,False,False
FTHFLm,-7.325503361747236e-19,0.008000000000000002,0.008000000000000002,False,False
FTHFDHm_mitoMap,0.0,0.008,0.008,False,False
GLYATm,0.0,0.7110000000000004,0.7110000000000004,False,False
AOBUTDsm,0.0,0.7109999999999967,0.7109999999999967,False,False
AACTOORm_mitoMap,0.0,0.7109999999999969,0.7109999999999969,False,False
LGTHLm_mitoMap,0.0,0.7109999999999971,0.7109999999999971,False,False
GLYOXm,0.0,0.7109999999999971,0.7109999999999971,False,False
LDH_Dm_mitoMap,0.0,0.7109999999999971,0.7109999999999971,False,False
CBPSam,0.0,0.3299999999999984,0.3299999999999984,False,False
OCBTm,0.0,0.33000000000000046,0.33000000000000046,False,False
NOS1,0.0,0.3300000000000003,0.3300000000000003,False,False
NOS2,0.0,0.32999999999999674,0.32999999999999674,False,False
r0129,0.0,2.5223075968039854,2.5223075968039854,False,False
AMPTASECG,0.0,2.5223075968039077,2.5223075968039077,False,False
GLUCYS,0.0,2.5223075968039073,2.5223075968039073,False,False
GTHS,0.0,2.5223075968039073,2.5223075968039073,False,False
r0399,0.0,0.012,0.012,False,False
DHPR,0.0,0.012,0.012,False,False
TYRTA,-0.30699999999999683,0.022999999999999996,0.32999999999999685,False,False
TYRTB_mitoMap,0.0,0.3299999999999999,0.3299999999999999,False,False
34HPPOR,0.0,0.023,0.023,False,False
HGNTOR,0.0,0.023000000000000003,0.023000000000000003,False,False
MACACI,0.0,0.023,0.023,False,False
FUMAC,0.0,0.023,0.023,False,False
ASNS1,0.0,1.681538397869284,1.681538397869284,False,False
r0127,0.0,1.6915383978692482,1.6915383978692482,False,False
HISD,0.0,0.009999999999999998,0.009999999999999998,False,False
URCN,0.0,0.01,0.01,False,False
IZPN,0.0,0.01,0.01,False,False
GluForTx,0.0,0.01,0.01,False,False
APAT2rm,0.0,0.0,0.0,True,False
MMSAD3m,0.0,0.0,0.0,True,False
MMSAD3m2_mitoMap,0.0,0.0,0.0,True,False
ASP1DC,0.0,0.0,0.0,True,False
CKc,-1000.0,907.0124825182519,1907.012482518252,False,False
CK,-907.0124825182522,999.9999999999998,1907.012482518252,False,False
ACOAHi,0.0,2.52528526191204,2.52528526191204,False,False
ALCD2yf,0.0,0.0,0.0,True,False
ALCD2if,0.0,0.0,0.0,True,False
ACALDtm,0.0,0.0,0.0,True,False
ALDD2xm,0.0,0.0,0.0,True,False
ALDD2x,0.0,0.0,0.0,True,False
ACSm,0.0,0.16849999999999987,0.16849999999999987,False,False
ACS,0.0,2.522307596804006,2.522307596804006,False,False
ADSL1,0.0,0.33000000000000007,0.33000000000000007,False,False
ADSS,0.0,0.32999999999999985,0.32999999999999985,False,False
AMPD1,0.0,0.32999999999999985,0.32999999999999985,False,False
ARGN,0.0,0.33699999999999974,0.33699999999999974,False,False
ARGSL,-0.006999999999999998,0.3299999999999981,0.3369999999999981,False,False
ARGSS,0.0,0.3299999999999982,0.3299999999999982,False,False
ARGNm,0.0,0.3369999999999979,0.3369999999999979,False,False
ALASm,0.0,0.7109999999999991,0.7109999999999991,False,False
5AOPtm,0.0,0.7109999999999999,0.7109999999999999,False,False
PPBNGS,0.0,0.3555,0.3555,False,False
HMBS,0.0,0.088875,0.088875,False,False
UPP3S,0.0,0.088875,0.088875,False,False
UPPDC1,0.0,0.088875,0.088875,False,False
CPPPGO,0.0,0.088875,0.088875,False,False
PPPGOmB_mitoMap,0.0,0.0444375,0.0444375,False,False
FCLTm,0.0,0.088875,0.088875,False,False
PHEMEtm,0.0,0.08800888258915135,0.08800888258915135,False,False
HOXG,0.0,0.08800888258914885,0.08800888258914885,False,False
BILIRED,0.0,0.08772786596287463,0.08772786596287463,False,False
BILIRED2_mitoMap,0.0,0.08800888258914875,0.08800888258914875,False,False
PCHOLPm_hs,0.0,0.7953679698827805,0.7953679698827805,False,False
GLYK,0.0,0.39199796432218575,0.39199796432218575,False,False
GLYC3Ptm,0.0,0.7944461837238778,0.7944461837238778,False,False
GPAMm_hsB_mitoMap,0.0,0.25215458437100235,0.25215458437100235,False,False
AGPAT1B_mitoMap,0.0,0.252154584371004,0.252154584371004,False,False
CDSm,0.0,0.79536796988278,0.79536796988278,False,False
PGPPTm,0.0,0.763995928644373,0.763995928644373,False,False
PGPP_hsm_mitoMap,0.0,0.7639959286443767,0.7639959286443767,False,False
CLS_hsm_mitoMap,0.0,0.40768398494138985,0.40768398494138985,False,False
CLPN_mitoMap,-0.010000000000000005,0.38199796432218625,0.39199796432218625,False,False
CYTK1m,-1.849261552937056e-18,0.7953679698827796,0.7953679698827796,False,False
NDPK3m,0.0,0.7953679698827764,0.7953679698827764,False,False
SPODMm,0.024102132186839202,0.029375754680102506,0.005273622493263304,False,True
GTHP,0.0,0.3599999999999991,0.3599999999999991,False,False
GTHPm,0.024102132186839247,0.7392426341774163,0.7151405019905771,False,True
GTHO,0.0,0.3599999999999994,0.3599999999999994,False,False
GTHOm,0.024102132186839254,0.7392426341774174,0.7151405019905782,False,True
CITtamB,-4.188058166966235,0.0,4.188058166966235,False,False
r0913,0.0,4.188058166966231,4.188058166966231,False,False
CITtbm,-1.917999999999999,-8.63930575114847e-15,1.9179999999999904,False,False
r0917,0.0,18.665076216348865,18.665076216348865,False,False
r0917b_mitoMap,-18.665076216348936,0.0,18.665076216348936,False,False
PIt2mB_mitoMap,-8.82683136397008,105.20536380511781,114.03219516908788,False,False
ATPtmB_mitoMap,-907.0124825182529,1000.0,1907.012482518253,False,False
HtmB_mitoMap,0.0,18.665076216347927,18.665076216347927,False,False
MALtm,-1000.0,1000.0,2000.0,False,False
MALSO3tm,-1000.0,1000.0,2000.0,False,False
MALTSULtm,-1000.0000000000001,1000.0,2000.0,False,False
MALSO4tm,-1000.0,1000.0,2000.0,False,False
SUCCt2m,-1000.0,1000.0,2000.0,False,False
r0830,-1000.0,1000.0,2000.0,False,False
r0830B_mitoMap,-1000.0,1000.0,2000.0,False,False
r0829,-1000.0,1000.0,2000.0,False,False
SUCCt3m_mitoMap,-1000.0,1000.0,2000.0,False,False
COAtmB_mitoMap,0.0,0.0,0.0,True,False
COAtmC_mitoMap,0.0,0.0,0.0,True,False
GLUt2mB_mitoMap,0.0,103.87786786860623,103.87786786860623,False,False
ORNt4mB_mitoMap,-1000.0,1000.0,2000.0,False,False
r2398B_mitoMap,-1000.0,1000.0,2000.0,False,False
r2402B_mitoMap,-1000.0,1000.0,2000.0,False,False
LYStmB_mitoMap,-1000.0000000000001,1000.0,2000.0,False,False
ORNt3mB_mitoMap,-1000.0,1000.0,2000.0,False,False
ARGtmB_mitoMap,-1000.0,1000.0,2000.0,False,False
r1427,0.0,0.0017674418604651156,0.0017674418604651156,False,False
PYRt2m,0.0,106.18886786859822,106.18886786859822,False,False
ACACt2mB_mitoMap,0.0,0.137,0.137,False,False
FE2tm,0.0,0.08887500000006872,0.08887500000006872,False,False
ASNtm,0.0,0.003906976744186046,0.003906976744186046,False,False
r1437,0.0,0.005999999999900188,0.005999999999900188,False,False
GLNtm,0.0,6.492366741787891,6.492366741787891,False,False
PROtm,-0.32599999999969825,0.004,0.32999999999969826,False,False
r1078,0.0,0.002232558139534883,0.002232558139534883,False,False
r1436,0.0,0.0021395348837209304,0.0021395348837209304,False,False
r1455,0.0,0.0036279069767441857,0.0036279069767441857,False,False
TRPtm_mitoMap,0.0,0.00018604651162790697,0.00018604651162790697,False,False
GLYtm,-0.7199999999993932,0.7100000000003861,1.4299999999997794,False,False
ILEt5m,0.0,0.004,0.004,False,False
LEUt5m,0.0,0.016,0.016,False,False
VALt5m,0.0,0.011,0.011,False,False
r1434,-103.69386786860927,0.001,103.69486786860928,False,False
r1435,-0.35900000000008186,0.3600000000000509,0.7190000000001328,False,False
r1440,0.0,0.004372093023255814,0.004372093023255814,False,False
BALAtmr,0.0,0.0,0.0,True,False
UREAtm,-0.3369999999996949,0.0,0.3369999999996949,False,False
FUMtmB_mitoMap,-10.255536382609609,0.0,10.255536382609609,False,False
BHBtmB_mitoMap,0.0,0.048,0.048,False,False
PPAtmB_mitoMap,-1.9499999999998456,0.0,1.9499999999998456,False,False
BUTt2mB_mitoMap,0.0,0.005999999999999999,0.005999999999999999,False,False
FORt2mB_mitoMap,-0.008,0.0,0.008,False,False
r0962B_mitoMap,3.0943188299686545e-18,-4.427186780116235e-18,-7.52150561008489e-18,True,False
CHLtmB_mitoMap,-0.7953679698828346,0.0,0.7953679698828346,False,False
CO2tm,-18.457173913043317,-9.468472235510083,8.988701677533234,False,True
H2Otm,-119.89154209839629,-104.41385775268174,15.47768434571455,False,True
O2tm,18.74692955802509,19.8,1.05307044197491,False,True
GLYCtm,-0.3819979643222043,0.010000000000000002,0.3919979643222043,False,False
CYANtm,0.0,0.006,0.006,False,False
TCYNTtmB_mitoMap,0.0,0.006000000000000003,0.006000000000000003,False,False
CREATtmdiffir,-907.0124825182498,1000.0,1907.0124825182497,False,False
PCREATtmdiffirB_mitoMap,-907.0124825182526,1000.0,1907.0124825182525,False,False
r0941,-1.1611016420485443e-17,1.7100000000000002,1.7100000000000002,False,False
r0838B_mitoMap,-6.8123667417874625,0.36000000000012944,7.172366741787592,False,False
Biomasst_mitoMap,-2.2093554718965858,0.0,2.2093554718965858,False,False
PCFLOPm,-8.3064080689221805e-16,1.6791101586415178,1.6791101586415187,False,False
PSFLIPm,0.0,0.6628066415690352,0.6628066415690352,False,False
PEFLIPm,0.0,0.7511808604448528,0.7511808604448528,False,False
Biomass_mitoMap,-100.89230387215606,-95.84768867854821,5.044615193607854,False,True
O2t,18.761999830603898,19.8,1.0380001693961027,False,True
CO2t,-18.394260869565187,-12.368854016499235,6.025406853065952,False,True
HCO3t_mitoMap,7.980606422059941e-16,1.71,1.709999999999999,False,False
GLCt1r,0.0,0.9,0.9,False,False
HDCAtr,0.4109660232286803,1.0,0.5890339767713197,False,True
HDCAtm_mitoMap,-0.578679933788246,0.0,0.578679933788246,False,False
L_LACt2r,-2.2587136433007293,0.575,2.8337136433007295,False,False
BHBt,0.0,0.048,0.048,False,False
ACACt2,0.0,0.114,0.114,False,False
ETOHt,0.0,0.0,0.0,True,False
BUTt2r,0.0,0.006,0.006,False,False
GLYCt,-0.01,0.3318736173730475,0.3418736173730475,False,False
r0942,0.0,0.0,0.0,True,False
r0942b_mitoMap,0.0,0.0,0.0,True,False
HIStiDF,0.0,0.01,0.01,False,False
ILEtec,0.0,0.004,0.004,False,False
LEUtec,0.0,0.016,0.016,False,False
LYStiDF,9.215565840588741e-19,0.03,0.03,False,False
METtec,0.0,0.005,0.005,False,False
PHEtec,0.0,0.012,0.012,False,False
r2534,0.0,0.012,0.012,False,False
TRPt,0.0,0.008,0.008,False,False
VALtec,0.0,0.011,0.011,False,False
ARGtiDF,-0.10533333333333329,0.007,0.1123333333333333,False,False
ASPte,-0.154,0.1759999999999998,0.3299999999999998,False,False
CYStec,-0.005000000000000003,0.001,0.006000000000000003,False,False
GLUt_mitoMap,-0.32999999999999996,0.0,0.32999999999999996,False,False
r2525,-0.3299999999999999,0.0,0.3299999999999999,False,False
GLYt2r,-0.7020000000000004,0.009,0.7110000000000004,False,False
PROt2r,-0.326,0.004,0.33,False,False
r2526,-0.33849999999999997,0.017,0.3555,False,False
TYRt,-0.012,0.011,0.023,False,False
r2532,-0.3200000000000001,0.01,0.3300000000000001,False,False
ALAt2r,-0.3200000000000001,0.01,0.3300000000000001,False,False
FUMt_mitoMap,-1.9180000000000001,0.0,1.9180000000000001,False,False
SUMt_mitoMap,-1.9180000000000041,0.0,1.9180000000000041,False,False
r0817,0.0,0.16499999999999987,0.16499999999999987,False,False
NH4t3r,-0.3220000000000002,0.40600000000000025,0.7280000000000004,False,False
ACt2r,-0.01,0.01,0.02,False,False
PPAt,-1.9499999999999988,0.0,1.9499999999999988,False,False
2HBt2,-0.017,0.0,0.017,False,False
CHOLtu,-0.7953679698827805,0.0,0.7953679698827805,False,False
r1088,-1.9108478022006863,0.0,1.9108478022006863,False,False
ICITt_mitoMap,-1.9108478022006872,0.0,1.9108478022006872,False,False
UREAt,-0.33700000000000035,0.0,0.33700000000000035,False,False
r1512,-0.08800888258914857,0.0,0.08800888258914857,False,False
ARGSUCt_mitoMap,-0.11233333333333356,0.0,0.11233333333333356,False,False
MAL_Lte,-1.9180000000000024,0.0,1.9180000000000024,False,False
OAAt_mitoMap,-1.9180000000000075,0.0,1.9180000000000075,False,False
AKGt_mitoMap,-1.9179999999999975,0.0,1.9179999999999975,False,False
MERCPLACt_mitoMap,-0.006000000000000004,0.0,0.006000000000000004,False,False
r0899,0.0,0.0,0.0,True,False
FE2t,0.0,0.0888750000000005,0.0888750000000005,False,False
H2Ot,-17.763565647999748,-9.528213169318535,8.235352478681213,False,True
Hct_mitoMap,-1.84152271656598,106.2685417816479,108.11006449821387,False,False
Hmt_mitoMap,-105.60213082304284,2.6482045244214274,108.25033534746427,False,False
SO3t_mitoMap,-0.006000000000000003,0.006000000000000003,0.012000000000000005,False,False
TSULt_mitoMap,-0.006000000000000004,2.1007998380178411e-19,0.006000000000000004,False,False
r0940,0.0,0.006000000000000001,0.006000000000000001,False,False
CYANt,0.0,0.006000000000000004,0.006000000000000004,False,False
TCYNTt,0.0,0.006000000000000003,0.006000000000000003,False,False
r1423,-0.2521545843709903,-3.7624565613887164e-14,0.2521545843709527,False,False
FORt_mitoMap,-0.007999999999999998,0.0,0.007999999999999998,False,False
FOLt_mitoMap,-1.189700010003838e-18,2.2277634352783045e-18,3.4174634452821423e-18,True,False
NADHt_mitoMap,0.0,0.0,0.0,True,False
NADt_mitoMap,0.0,0.0,0.0,True,False
NADHtm_mitoMap,0.0,0.0,0.0,True,False
NADtm_mitoMap,0.0,0.0,0.0,True,False
COt,0.0,0.08800888258914909,0.08800888258914909,False,False
NOt,-0.33000000000000007,0.0,0.33000000000000007,False,False
PCHOLHSTDe,-1.6791101586414126,0.0,1.6791101586414126,False,False
PSt3,-6.229806051691634e-16,0.6628066415689865,0.6628066415689872,False,False
PEt,0.0,0.751180860444845,0.751180860444845,False,False
CBPS,0.0,0.33,0.33,False,False
ASPCT,0.0,0.3299999999999998,0.3299999999999998,False,False
DHORTS,-0.33000000000000074,0.0,0.33000000000000074,False,False
DHORD9,0.0,0.3300000000000013,0.3300000000000013,False,False
DM_orot_c,0.0,0.32999999999999985,0.32999999999999985,False,False
